ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,CONFLICTED,N,N,\N,\N,N,JUNE,N,BURNABY,BURNABY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,CANADA WAY,CANADA WAY,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,CONFLICTED,N,N,49.093579,-122.946044,Y,JUNE,N,DELTA,DELTA,DELTA,N,N,N,LOWER MAINLAND,LADNER TRUNK RD # 009580 TO 010399,LADNER TRUNK RD,LADNER TRUNK RD,06:00-08:59,1,2
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,HEAD ON,Y,N,\N,\N,N,JUNE,N,FIELD,FIELD,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 1,HWY 1,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,REAR END,N,N,\N,\N,N,JUNE,N,BURNABY,BURNABY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,REAR END,N,N,\N,\N,N,JUNE,N,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,RIVER RD,RIVER RD,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,REAR END,N,N,\N,\N,N,JUNE,N,VIEW ROYAL,VIEW ROYAL,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,HWY 1,HWY 1,06:00-08:59,1,3
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SIDE IMPACT,N,N,\N,\N,N,JUNE,N,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,BRIDGEPORT RD,BRIDGEPORT RD,06:00-08:59,1,2
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SIDE IMPACT,N,N,\N,\N,N,JUNE,N,VICTORIA,VICTORIA,\N,N,Y,N,VANCOUVER ISLAND,UNKNOWN,COMMANDER COURT,COMMANDER COURT,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SIDE IMPACT,N,N,49.146111,-122.654789,Y,JUNE,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,204B ST # 007844 TO 007844 even,204B ST,204B ST,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SIDE SWIPE - OPPOSITE DIRECTION,N,N,\N,\N,N,JUNE,N,SICAMOUS,SICAMOUS,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 97A,HWY 97A,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SIDE SWIPE - OPPOSITE DIRECTION,N,N,48.466621,-123.335833,Y,JUNE,N,SAANICH,SAANICH,SAANICH,N,Y,N,VANCOUVER ISLAND,CEDAR HILL RD # 003900 TO 003939,CEDAR HILL RD,CEDAR HILL RD,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SIDE SWIPE - SAME DIRECTION,N,N,\N,\N,N,JUNE,N,KAMLOOPS,KAMLOOPS,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,TRANS-CANADA HWY,TRANS-CANADA HWY,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SIDE SWIPE - SAME DIRECTION,Y,N,49.188371,-122.847726,Y,JUNE,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,CITY PKY # 010200 TO 010249,CITY PKY,CITY PKY,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,CHILLIWACK,CHILLIWACK,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,PRINCE GEORGE,PRINCE GEORGE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HWY 16,HWY 16,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,UNDETERMINED,N,N,\N,\N,N,JUNE,N,QUESNEL,QUESNEL,\N,N,N,N,NORTH CENTRAL,UNKNOWN,GARNER RD,GARNER RD,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,UNDETERMINED,N,N,\N,\N,N,JUNE,N,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 91,HWY 91,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,UNDETERMINED,N,N,\N,\N,N,JUNE,N,SURREY,SURREY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,UNKNOWN,UNKNOWN,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,UNDETERMINED,N,N,\N,\N,N,JUNE,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,OAK ST,OAK ST,06:00-08:59,1,1
