ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2021,FRIDAY,SINGLE VEHICLE,N,N,\N,\N,N,AUGUST,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,U/K,U/K,00:00-02:59,1,1
N,CASUALTY CRASH,\N,N,2021,FRIDAY,SINGLE VEHICLE,N,N,\N,\N,N,AUGUST,Y,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,CAMBIE ST,CAMBIE ST,00:00-02:59,1,1
N,CASUALTY CRASH,\N,N,2021,FRIDAY,SINGLE VEHICLE,Y,N,\N,\N,N,AUGUST,N,POPKUM,POPKUM,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,00:00-02:59,1,1
N,CASUALTY CRASH,\N,N,2021,FRIDAY,UNDETERMINED,N,N,49.05827,-122.381412,Y,AUGUST,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,Y,N,LOWER MAINLAND,MT LEHMAN RD # 003086 TO 003129,MT LEHMAN RD,MT LEHMAN RD,00:00-02:59,1,1
N,CASUALTY CRASH,160 ST,N,2021,FRIDAY,SINGLE VEHICLE,N,Y,49.192103,-122.777815,N,AUGUST,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,104 AVE & 104 AVE OFFRAMP & 104 AVE ONRAMP & 104 AVENUE FLYOVER & 160 ST & 160 ST ONRAMP & 164 ST & 164 ST OFFRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY & EMERGENCY LANE & TURNING LANE,104 AVE,104 AVE,00:00-02:59,1,1
N,CASUALTY CRASH,64 AVE,N,2021,FRIDAY,SINGLE VEHICLE,N,Y,49.118684,-122.654322,N,AUGUST,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,204 ST & 64 AVE & MUFFORD CRES & WILLOWBROOK CONN & TURNING LANE,204 ST,204 ST,00:00-02:59,1,4
N,CASUALTY CRASH,BOUNDARY RD,N,2021,FRIDAY,REAR END,N,Y,49.258209,-123.023636,N,AUGUST,N,BURNABY,BURNABY,BURNABY & VANCOUVER,N,N,N,LOWER MAINLAND,BOUNDARY RD & GRANDVIEW HWY & GRANDVIEW HWY ONRAMP,GRANDVIEW HWY,GRANDVIEW HWY,00:00-02:59,1,1
N,CASUALTY CRASH,GLADSTONE ST,N,2021,FRIDAY,REAR END,N,Y,49.243562,-123.06181,N,AUGUST,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,GLADSTONE ST & KINGSWAY,KINGSWAY,KINGSWAY,00:00-02:59,1,2
N,CASUALTY CRASH,IOCO RD,N,2021,FRIDAY,SINGLE VEHICLE,N,Y,49.284162,-122.828457,N,AUGUST,N,PORT MOODY,PORT MOODY,PORT MOODY,N,N,N,LOWER MAINLAND,HERITAGE MOUNTAIN BLVD & IOCO RD & UNGLESS WAY & TURNING LANE,HERITAGE MOUNTAIN BLVD,HERITAGE MOUNTAIN BLVD,00:00-02:59,1,1
N,CASUALTY CRASH,KING GEORGE BLVD,N,2021,FRIDAY,SINGLE VEHICLE,Y,Y,49.195231,-122.845418,N,AUGUST,N,SURREY,SURREY,SURREY,N,N,Y,LOWER MAINLAND,106 AVE & KING GEORGE BLVD,106 AVE,106 AVE,00:00-02:59,1,1
