ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2023,SATURDAY,HEAD ON,N,N,49.334626,-123.042689,Y,MAY,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,Y,Y,Y,LOWER MAINLAND,LYNN VALLEY RD # 001101 TO 001199 odd,LYNN VALLEY RD,LYNN VALLEY RD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,HEAD ON,N,N,49.618856,-125.0304,Y,MAY,N,CUMBERLAND,CUMBERLAND,CUMBERLAND,N,N,Y,VANCOUVER ISLAND,DUNSMUIR AVE # 002680 TO 002709,DUNSMUIR AVE,DUNSMUIR AVE,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,MULTIPLE IMPACTS,N,N,\N,\N,N,MAY,N,WONOWON,WONOWON,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HWY 97,HWY 97,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,REAR END,N,N,\N,\N,N,MAY,N,CHILLIWACK,CHILLIWACK,\N,N,N,N,LOWER MAINLAND,UNKNOWN,CHILLIWACK LAKE RD,CHILLIWACK LAKE RD,15:00-17:59,1,2
N,CASUALTY CRASH,\N,N,2023,SATURDAY,REAR END,N,N,\N,\N,N,MAY,N,CHILLIWACK,CHILLIWACK,\N,N,N,N,LOWER MAINLAND,UNKNOWN,EAGLE LANDING PKY,EAGLE LANDING PKY,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,REAR END,N,N,\N,\N,N,MAY,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,UNKNOWN,UNKNOWN,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,REAR END,N,N,49.118926,-122.655649,Y,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,Y,N,LOWER MAINLAND,64 AVE # 020351 TO 020499 odd,64 AVE,64 AVE,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,REAR END,N,N,49.316511,-123.036408,Y,MAY,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,N,N,N,LOWER MAINLAND,MOUNTAIN HWY # 001000 TO 001059,MOUNTAIN HWY,MOUNTAIN HWY,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SIDE IMPACT,N,N,\N,\N,N,MAY,Y,DELTA,DELTA,\N,N,N,N,LOWER MAINLAND,UNKNOWN,FERRY CAUSEWAY,FERRY CAUSEWAY,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SIDE IMPACT,N,N,49.154956,-122.834678,Y,MAY,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,140 ST # 008351 TO 008399 odd,140 ST,140 ST,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SIDE IMPACT,N,N,49.190089,-122.800995,Y,MAY,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,152 ST # 010251 TO 010399 odd,152 ST,152 ST,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SIDE SWIPE - SAME DIRECTION,N,N,\N,\N,N,MAY,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,W 2ND AVE,W 2ND AVE,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,BEAVERDELL,BEAVERDELL,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 33,HWY 33,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,HIXON,HIXON,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HWY 97,HWY 97,15:00-17:59,1,2
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,LYTTON,LYTTON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 1,HWY 1,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,MERRITT,MERRITT,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,COQUIHALLA HWY,COQUIHALLA HWY,15:00-17:59,1,2
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,Y,KAMLOOPS,KAMLOOPS,\N,N,N,Y,SOUTHERN INTERIOR,UNKNOWN,SHUSWAP RD,SHUSWAP RD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,Y,VERNON,VERNON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,COMMONAGE RD,COMMONAGE RD,15:00-17:59,1,1
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,49.025986,-122.553989,Y,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,Y,LOWER MAINLAND,242 ST # 001200 TO 001497,242 ST,242 ST,15:00-17:59,1,2
N,CASUALTY CRASH,\N,N,2023,SATURDAY,SINGLE VEHICLE,N,N,49.275571,-122.795219,Y,MAY,N,COQUITLAM,COQUITLAM,COQUITLAM,N,N,N,LOWER MAINLAND,LOUGHEED HWY # 002951 TO 003043 odd,LOUGHEED HWY,LOUGHEED HWY,15:00-17:59,1,4
