ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,CONFLICTED,N,N,49.240605,-123.02356,Y,SEPTEMBER,N,BURNABY,BURNABY,BURNABY,Y,N,N,LOWER MAINLAND,BOUNDARY RD # 004800 TO 004898 even,BOUNDARY RD,BOUNDARY RD,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,SIDE IMPACT,N,N,\N,\N,N,SEPTEMBER,N,PRINCE GEORGE,PRINCE GEORGE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,PATTERSON ST,PATTERSON ST,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,SEPTEMBER,N,BURNABY,BURNABY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,SEPTEMBER,N,SALMO,SALMO,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 3,HWY 3,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,UNDETERMINED,N,N,49.213746,-122.950924,Y,SEPTEMBER,N,BURNABY,BURNABY,BURNABY,N,Y,N,LOWER MAINLAND,STRIDE AVE # 007150 TO 007199,STRIDE AVE,STRIDE AVE,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,UNDETERMINED,N,N,49.490148,-119.587947,Y,SEPTEMBER,N,PENTICTON,PENTICTON,PENTICTON,N,N,N,SOUTHERN INTERIOR,MAIN ST # 000800 TO 000899,MAIN ST,MAIN ST,21:00-23:59,1,1
N,CASUALTY CRASH,104 AVE,N,2023,WEDNESDAY,REAR END,N,Y,49.191498,-122.800899,N,SEPTEMBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,104 AVE & 152 ST,152 ST,152 ST,21:00-23:59,1,1
N,CASUALTY CRASH,92 AVE,N,2023,WEDNESDAY,UNDETERMINED,N,Y,49.170451,-122.890265,N,SEPTEMBER,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 92 AVE,SCOTT RD,SCOTT RD,21:00-23:59,1,3
N,CASUALTY CRASH,BAILEY RD,N,2023,WEDNESDAY,MULTIPLE IMPACTS,N,N,\N,\N,N,SEPTEMBER,N,VERNON,VERNON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 97,HWY 97,21:00-23:59,1,1
N,CASUALTY CRASH,CANADA WAY,N,2023,WEDNESDAY,REAR END,N,Y,49.241592,-122.968214,N,SEPTEMBER,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,CANADA WAY & GILPIN ST & KENSINGTON AVE & TURNING LANE,KENSINGTON AVE,KENSINGTON AVE,21:00-23:59,1,1
N,CASUALTY CRASH,CORMORANT ST,N,2023,WEDNESDAY,SIDE IMPACT,N,Y,48.428646,-123.36204,N,SEPTEMBER,N,VICTORIA,VICTORIA,VICTORIA,N,N,N,VANCOUVER ISLAND,BLANSHARD ST & CORMORANT ST & TURNING LANE,BLANSHARD ST,BLANSHARD ST,21:00-23:59,1,1
N,CASUALTY CRASH,E 28TH AVE,N,2023,WEDNESDAY,SIDE IMPACT,N,Y,49.245848,-123.101254,N,SEPTEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 28TH AVE & MAIN ST,MAIN ST,MAIN ST,21:00-23:59,1,1
N,CASUALTY CRASH,E 41ST AVE,N,2023,WEDNESDAY,SIDE IMPACT,N,Y,49.232629,-123.071514,N,SEPTEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,ARGYLE ST & E 41ST AVE,ARGYLE ST,ARGYLE ST,21:00-23:59,1,1
N,CASUALTY CRASH,E 46TH AVE,N,2023,WEDNESDAY,UNDETERMINED,N,Y,49.228093,-123.023516,N,SEPTEMBER,Y,BURNABY,BURNABY,BURNABY & VANCOUVER,N,N,N,LOWER MAINLAND,BOUNDARY RD & E 46TH AVE,BOUNDARY RD,BOUNDARY RD,21:00-23:59,1,1
N,CASUALTY CRASH,FRASER HWY,N,2023,WEDNESDAY,REAR END,N,Y,49.069418,-122.536944,N,SEPTEMBER,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,248 ST & FRASER HWY,248 ST,248 ST,21:00-23:59,1,1
N,CASUALTY CRASH,GRANVILLE ST,N,2023,WEDNESDAY,SIDE IMPACT,N,Y,49.217369,-123.140216,N,SEPTEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,GRANVILLE ST & PARK DR & W 59TH AVE,PARK DR,PARK DR,21:00-23:59,1,1
N,CASUALTY CRASH,HWY 1,N,2023,WEDNESDAY,SIDE IMPACT,N,Y,49.033431,-122.266381,N,SEPTEMBER,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,LONZO RD & SUMAS WAY & SUMAS WAY OFFRAMP & SUMAS WAY ONRAMP & TRANS-CANADA HWY & TURNING LANE,SUMAS WAY,SUMAS WAY,21:00-23:59,1,1
N,CASUALTY CRASH,MACDONALD ST,N,2023,WEDNESDAY,UNDETERMINED,N,Y,49.26838,-123.168279,N,SEPTEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,MACDONALD ST & W 4TH AVE,W 4TH AVE,W 4TH AVE,21:00-23:59,1,2
N,CASUALTY CRASH,NO 3 RD,N,2023,WEDNESDAY,REAR END,N,Y,49.190991,-123.130485,N,SEPTEMBER,N,RICHMOND,RICHMOND,RICHMOND,N,N,N,LOWER MAINLAND,NO 3 RD & SEA ISLAND WAY & TURNING LANE,SEA ISLAND WAY,SEA ISLAND WAY,21:00-23:59,1,1
N,CASUALTY CRASH,OLD LAKELSE LAKE DR,N,2023,WEDNESDAY,HEAD ON,N,Y,54.508066,-128.526784,N,SEPTEMBER,N,THORNHILL,THORNHILL,THORNHILL,N,N,N,NORTH CENTRAL,CRESCENT ST & OLD LAKELSE LAKE DR,CRESCENT ST,CRESCENT ST,21:00-23:59,1,2
N,CASUALTY CRASH,VENTURE WAY,N,2023,WEDNESDAY,REAR END,N,Y,49.158643,-122.782191,N,SEPTEMBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,159 ST & FRASER HWY & VENTURE WAY,FRASER HWY,FRASER HWY,21:00-23:59,1,1
N,CASUALTY CRASH,VICTORIA DR,N,2023,WEDNESDAY,REAR END,N,Y,49.245143,-123.065173,N,SEPTEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,KINGSWAY & VICTORIA DR,KINGSWAY,KINGSWAY,21:00-23:59,1,1
N,CASUALTY CRASH,YALE RD OFFRAMP,N,2023,WEDNESDAY,SIDE IMPACT,N,Y,49.12979,-122.081713,N,SEPTEMBER,N,CHILLIWACK,CHILLIWACK,CHILLIWACK,N,N,N,LOWER MAINLAND,TRANS-CANADA HWY & YALE RD & YALE RD OFFRAMP & YALE RD ONRAMP & TURNING LANE,HWY 1,HWY 1,21:00-23:59,1,2
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,HEAD ON,N,N,49.190183,-123.117146,Y,SEPTEMBER,N,RICHMOND,RICHMOND,RICHMOND,Y,N,N,LOWER MAINLAND,PATTERSON RD # 009333 TO 009973,PATTERSON RD,PATTERSON RD,21:00-23:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,REAR END,N,N,49.119079,-122.826048,Y,SEPTEMBER,N,SURREY,SURREY,SURREY,Y,Y,N,LOWER MAINLAND,64 AVE # 014200 TO 014398 even,64 AVE,64 AVE,21:00-23:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,REAR END,N,N,49.886294,-119.498637,Y,SEPTEMBER,N,KELOWNA,KELOWNA,KELOWNA,Y,Y,N,SOUTHERN INTERIOR,BERNARD AVE # 000200 TO 000259,BERNARD AVE,BERNARD AVE,21:00-23:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,REAR TO REAR,N,N,49.152808,-122.868048,Y,SEPTEMBER,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,128 ST # 008101 TO 008399 odd,128 ST,128 ST,21:00-23:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,REAR TO REAR,N,N,50.258832,-119.276204,Y,SEPTEMBER,N,VERNON,VERNON,VERNON,Y,Y,N,SOUTHERN INTERIOR,34 ST # 002300 TO 002399,34 ST,34 ST,21:00-23:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,SIDE IMPACT,N,N,\N,\N,N,SEPTEMBER,N,BURNABY,BURNABY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,MARINE DR,MARINE DR,21:00-23:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,SIDE IMPACT,N,N,\N,\N,N,SEPTEMBER,N,RICHMOND,RICHMOND,\N,Y,Y,N,LOWER MAINLAND,UNKNOWN,KWANTLEN STREET,KWANTLEN STREET,21:00-23:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,WEDNESDAY,SIDE IMPACT,N,N,\N,\N,N,SEPTEMBER,N,SAANICH,SAANICH,\N,Y,Y,N,VANCOUVER ISLAND,UNKNOWN,UNIVERSITY OF VICTORIA,UNIVERSITY OF VICTORIA,21:00-23:59,1,0
