ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2021,THURSDAY,CONFLICTED,N,N,49.261114,-122.761327,Y,MAY,N,PORT COQUITLAM,PORT COQUITLAM,PORT COQUITLAM,N,Y,N,LOWER MAINLAND,LOUGHEED HWY # 001580 TO 001698 even,LOUGHEED HWY,LOUGHEED HWY,12:00-14:59,1,2
N,CASUALTY CRASH,\N,N,2021,THURSDAY,HEAD ON,N,N,\N,\N,N,MAY,N,SURREY,SURREY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,SCOTT RD,SCOTT RD,12:00-14:59,1,2
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,\N,\N,N,MAY,N,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 91A,HWY 91A,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,48.641626,-123.558471,Y,MAY,N,MILL BAY,MILL BAY,MILL BAY,Y,N,N,VANCOUVER ISLAND,FRAYNE RD # 000790 TO 000819,FRAYNE RD,FRAYNE RD,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,49.12865,-122.322863,Y,MAY,N,MISSION,MISSION,MISSION,N,Y,N,LOWER MAINLAND,LONDON AVE # 032520 TO 032535,LONDON AVE,LONDON AVE,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,49.139015,-122.845708,Y,MAY,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,KING GEORGE BLVD # 007401 TO 007599 odd,KING GEORGE BLVD,KING GEORGE BLVD,12:00-14:59,1,2
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,49.247911,-123.105043,Y,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,Y,N,LOWER MAINLAND,ONTARIO ST # 004200 TO 004248,ONTARIO ST,ONTARIO ST,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,49.257587,-123.013308,Y,MAY,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,TRANS-CANADA HWY # 004070 TO 004198 even,HWY 1,HWY 1,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,49.303022,-117.658396,Y,MAY,N,CASTLEGAR,CASTLEGAR,CASTLEGAR,N,N,N,SOUTHERN INTERIOR,COLUMBIA AVE # 001600 TO 001698 even,COLUMBIA AVE,COLUMBIA AVE,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,49.350375,-123.253107,Y,MAY,N,WEST VANCOUVER,WEST VANCOUVER,WEST VANCOUVER,N,Y,N,LOWER MAINLAND,HEADLAND DR # 005251 TO 005399,HEADLAND DR,HEADLAND DR,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,\N,\N,N,MAY,N,KELOWNA,KELOWNA,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,BARON RD,BARON RD,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,49.049569,-122.426527,Y,MAY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,BRADNER RD # 002498 TO 002728,BRADNER RD,BRADNER RD,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,49.162783,-122.798786,Y,MAY,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,88 AVE # 015200 TO 015398 even,88 AVE,88 AVE,12:00-14:59,1,2
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,49.177893,-123.13652,Y,MAY,N,RICHMOND,RICHMOND,RICHMOND,N,Y,N,LOWER MAINLAND,NO 3 RD # 004900 TO 004998 even,NO 3 RD,NO 3 RD,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,49.258942,-123.032,Y,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,Y,N,LOWER MAINLAND,BENTALL ST # 002732 TO 002899,BENTALL ST,BENTALL ST,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,49.474634,-119.582738,Y,MAY,N,PENTICTON,PENTICTON,PENTICTON,N,Y,N,SOUTHERN INTERIOR,MAIN ST # 002050 TO 002198 even,MAIN ST,MAIN ST,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,52.128395,-122.135136,Y,MAY,N,WILLIAMS LAKE,WILLIAMS LAKE,WILLIAMS LAKE,N,Y,N,NORTH CENTRAL,OLIVER ST # 000700 TO 000749,OLIVER ST,OLIVER ST,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE IMPACT,N,N,53.85027,-122.769546,Y,MAY,N,PRINCE GEORGE,PRINCE GEORGE,PRINCE GEORGE,Y,N,Y,NORTH CENTRAL,ROCHESTER CRES # 008060 TO 008199,ROCHESTER CRES,ROCHESTER CRES,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,LYTTON,LYTTON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 1,HWY 1,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,WEST VANCOUVER,WEST VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,48.480279,-123.377571,Y,MAY,N,SAANICH,SAANICH,SAANICH,N,N,N,VANCOUVER ISLAND,QUADRA ST # 004180 TO 004203,QUADRA ST,QUADRA ST,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,49.321015,-123.07037,Y,MAY,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,N,N,N,LOWER MAINLAND,E 14TH ST # 000121 TO 000199,E 14TH ST,E 14TH ST,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,50.123113,-120.751442,Y,MAY,N,MERRITT,MERRITT,MERRITT,N,Y,Y,SOUTHERN INTERIOR,CRAWFORD AVE # 003900 TO 003939,CRAWFORD AVE,CRAWFORD AVE,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,50.580977,-127.084914,Y,MAY,N,PORT MCNEILL,PORT MCNEILL,PORT MCNEILL,N,N,N,VANCOUVER ISLAND,MINE RD # 001936 TO 002099,MINE RD,MINE RD,12:00-14:59,1,2
N,CASUALTY CRASH,\N,N,2021,THURSDAY,UNDETERMINED,N,N,49.176995,-122.841483,Y,MAY,N,SURREY,SURREY,SURREY,Y,Y,N,LOWER MAINLAND,96 AVE # 013750 TO 013769,96 AVE,96 AVE,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,UNDETERMINED,N,N,49.210781,-123.115764,Y,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,Y,N,LOWER MAINLAND,SW MARINE DR # 000401 TO 000473 odd,SW MARINE DR,SW MARINE DR,12:00-14:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,UNDETERMINED,N,N,54.309686,-130.30872,Y,MAY,N,PRINCE RUPERT,PRINCE RUPERT,PRINCE RUPERT,N,Y,N,NORTH CENTRAL,11TH AVE E # 000099 TO 000126,11TH AVE E,11TH AVE E,12:00-14:59,1,3
N,CASUALTY CRASH,\N,Y,2021,THURSDAY,SIDE IMPACT,Y,N,49.281068,-123.017451,Y,MAY,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,HASTINGS ST # 003900 TO 003999,HASTINGS ST,HASTINGS ST,12:00-14:59,1,1
N,CASUALTY CRASH,116 ST,N,2021,THURSDAY,REAR END,N,Y,49.148612,-122.901433,N,MAY,N,DELTA,DELTA,DELTA,N,N,N,LOWER MAINLAND,116 ST & 80 AVE,80 AVE,80 AVE,12:00-14:59,1,3
N,CASUALTY CRASH,122 ST,N,2021,THURSDAY,REAR END,N,Y,49.133997,-122.884833,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,122 ST & 72 AVE,72 AVE,72 AVE,12:00-14:59,1,1
N,CASUALTY CRASH,126 ST,N,2021,THURSDAY,REAR END,N,Y,49.162905,-122.873543,N,MAY,N,SURREY,SURREY,SURREY,Y,Y,N,LOWER MAINLAND,126 ST & 88 AVE,88 AVE,88 AVE,12:00-14:59,1,2
N,CASUALTY CRASH,132 ST,N,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.136432,-122.856684,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,132 ST & 73A AVE,73A AVE,73A AVE,12:00-14:59,1,1
N,CASUALTY CRASH,148TH AVE,N,2021,THURSDAY,REAR END,N,N,\N,\N,N,MAY,N,SURREY,SURREY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,104 AVE,104 AVE,12:00-14:59,1,1
N,CASUALTY CRASH,164 ST,N,2021,THURSDAY,REAR END,N,Y,49.152981,-122.767763,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,164 ST & FRASER HWY & TURNING LANE,FRASER HWY,FRASER HWY,12:00-14:59,1,1
N,CASUALTY CRASH,176 ST,N,2021,THURSDAY,REAR END,N,Y,49.104149,-122.734962,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,176 ST & 56 AVE,HWY 10,HWY 10,12:00-14:59,1,1
N,CASUALTY CRASH,176 ST,N,2021,THURSDAY,REAR END,N,Y,49.176409,-122.734716,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,176 ST & 96 AVE & GOLDEN EARS WAY & TURNING LANE,96 AVE,96 AVE,12:00-14:59,1,1
N,CASUALTY CRASH,17TH AVE,N,2021,THURSDAY,REAR END,N,Y,53.908436,-122.757936,N,MAY,N,PRINCE GEORGE,PRINCE GEORGE,PRINCE GEORGE,N,N,N,NORTH CENTRAL,17TH AVE & SPRUCE ST,SPRUCE ST,SPRUCE ST,12:00-14:59,1,1
N,CASUALTY CRASH,192 ST,N,2021,THURSDAY,CONFLICTED,Y,Y,49.170325,-122.692254,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,192 ST & 192 ST OFFRAMP & 192 ST ONRAMP & TRANS-CANADA HWY,HWY 1,HWY 1,12:00-14:59,1,1
N,CASUALTY CRASH,200 ST,N,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.118995,-122.668532,N,MAY,Y,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,200 ST & 64 AVE,64 AVE,64 AVE,12:00-14:59,1,1
N,CASUALTY CRASH,202 ST,N,2021,THURSDAY,CONFLICTED,N,Y,49.118971,-122.663322,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,202 ST & 64 AVE & MALL ACCESS,64 AVE,64 AVE,12:00-14:59,1,2
N,CASUALTY CRASH,24 AVE,N,2021,THURSDAY,REAR END,N,Y,49.045597,-122.768119,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,164 ST & 24 AVE & OAK MEADOWS DR,164 ST,164 ST,12:00-14:59,1,2
N,CASUALTY CRASH,248 ST,N,2021,THURSDAY,REAR END,N,Y,49.069418,-122.536944,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,248 ST & FRASER HWY,FRASER HWY,FRASER HWY,12:00-14:59,1,2
N,CASUALTY CRASH,264 ST,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.060317,-122.492704,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,264 ST & 32 AVE,32 AVE,32 AVE,12:00-14:59,1,1
N,CASUALTY CRASH,32 ST,N,2021,THURSDAY,REAR END,N,Y,50.27478,-119.273783,N,MAY,N,VERNON,VERNON,VERNON,N,N,N,SOUTHERN INTERIOR,32 ST & 43 AVE & TURNING LANE,43 AVE,43 AVE,12:00-14:59,1,1
N,CASUALTY CRASH,68 AVE,N,2021,THURSDAY,UNDETERMINED,N,Y,49.12659,-122.867795,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,128 ST & 68 AVE,128 ST,128 ST,12:00-14:59,1,1
N,CASUALTY CRASH,72 AVE,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.134037,-122.890359,N,MAY,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 72 AVE,120 ST,120 ST,12:00-14:59,1,1
N,CASUALTY CRASH,7TH ST,N,2021,THURSDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,DAWSON CREEK,DAWSON CREEK,\N,N,N,N,NORTH CENTRAL,UNKNOWN,RTE 2,RTE 2,12:00-14:59,1,2
N,CASUALTY CRASH,82 AVE,N,2021,THURSDAY,REAR END,N,Y,49.151948,-122.668135,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,200 ST & 82 AVE,200 ST,200 ST,12:00-14:59,1,1
N,CASUALTY CRASH,84 AVE,N,2021,THURSDAY,REAR END,N,Y,49.155594,-122.668047,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,200 ST & 84 AVE & TURNING LANE,200 ST,200 ST,12:00-14:59,1,1
N,CASUALTY CRASH,84 AVE,N,2021,THURSDAY,REAR END,N,Y,49.155982,-122.890393,N,MAY,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 84 AVE,120 ST,120 ST,12:00-14:59,1,2
N,CASUALTY CRASH,90 AVE,N,2021,THURSDAY,REAR END,N,Y,49.166458,-122.695102,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,90 AVE & HARVIE RD,HARVIE RD,HARVIE RD,12:00-14:59,1,1
N,CASUALTY CRASH,92 AVE,N,2021,THURSDAY,REAR END,N,Y,49.170051,-122.845823,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,92 AVE & KING GEORGE BLVD & TURNING LANE,KING GEORGE BLVD,KING GEORGE BLVD,12:00-14:59,1,1
N,CASUALTY CRASH,92 AVE,N,2021,THURSDAY,SIDE IMPACT,Y,Y,49.170063,-122.778877,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,160 ST & 92 AVE,160 ST,160 ST,12:00-14:59,1,1
N,CASUALTY CRASH,96 AVE,N,2021,THURSDAY,REAR END,N,Y,49.176974,-122.690474,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,192 ST & 96 AVE,192 ST,192 ST,12:00-14:59,1,1
N,CASUALTY CRASH,96 ST,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.090494,-122.959532,N,MAY,N,DELTA,DELTA,DELTA,N,N,N,LOWER MAINLAND,96 ST & HORNBY DR & HWY 10 & HWY 99 & LADNER TRUNK RD & LADNER TRUNK RD OFFRAMP & LADNER TRUNK RD ONRAMP,LADNER TRUNK RD,LADNER TRUNK RD,12:00-14:59,1,1
N,CASUALTY CRASH,AIRPORT RD,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.154974,-121.961378,N,MAY,N,CHILLIWACK,CHILLIWACK,CHILLIWACK,N,N,N,LOWER MAINLAND,AIRPORT RD & YALE RD & TURNING LANE,YALE RD,YALE RD,12:00-14:59,1,2
N,CASUALTY CRASH,AIRPORT WAY,Y,2021,THURSDAY,UNDETERMINED,N,Y,49.208391,-122.678349,N,MAY,N,PITT MEADOWS,PITT MEADOWS,PITT MEADOWS,N,N,N,LOWER MAINLAND,AIRPORT WAY & BONSON RD,BONSON RD,BONSON RD,12:00-14:59,1,1
N,CASUALTY CRASH,ALBERNI ST,N,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.288594,-123.128861,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,Y,LOWER MAINLAND,ALBERNI ST & BROUGHTON ST,BROUGHTON ST,BROUGHTON ST,12:00-14:59,1,1
N,CASUALTY CRASH,ALBERTA ST,N,2021,THURSDAY,REAR END,N,Y,49.260362,-123.111036,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,ALBERTA ST & W 12TH AVE,W 12TH AVE,W 12TH AVE,12:00-14:59,1,1
N,CASUALTY CRASH,BAILEY RD,N,2021,THURSDAY,REAR END,N,Y,49.118539,-121.938938,N,MAY,N,CHILLIWACK,CHILLIWACK,CHILLIWACK,N,N,N,LOWER MAINLAND,BAILEY RD & CHILLIWACK RIVER RD,CHILLIWACK RIVER RD,CHILLIWACK RIVER RD,12:00-14:59,1,1
N,CASUALTY CRASH,BARKER AVE,N,2021,THURSDAY,REAR END,N,Y,49.23234,-123.011375,N,MAY,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,BARKER AVE & KINGSWAY,KINGSWAY,KINGSWAY,12:00-14:59,1,4
N,CASUALTY CRASH,BAY ST,N,2021,THURSDAY,REAR END,N,Y,48.433644,-123.329192,N,MAY,N,SAANICH,SAANICH,SAANICH & VICTORIA,N,N,N,VANCOUVER ISLAND,BAY ST & RICHMOND RD,RICHMOND AVE,RICHMOND AVE,12:00-14:59,1,1
N,CASUALTY CRASH,BEST AVE,N,2021,THURSDAY,REAR END,N,Y,49.151007,-122.316033,N,MAY,N,MISSION,MISSION,MISSION,N,N,N,LOWER MAINLAND,BEST AVE & CEDAR ST,CEDAR ST,CEDAR ST,12:00-14:59,1,3
N,CASUALTY CRASH,BLUNDELL RD,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.155594,-123.156155,N,MAY,N,RICHMOND,RICHMOND,RICHMOND,Y,N,N,LOWER MAINLAND,BLUNDELL RD & CHEVIOT PL,CHEVIOT PL,CHEVIOT PL,12:00-14:59,1,2
N,CASUALTY CRASH,BOUNDARY RD,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.205426,-123.023441,N,MAY,N,BURNABY,BURNABY,BURNABY & VANCOUVER,N,N,N,LOWER MAINLAND,BOUNDARY RD & MARINE WAY & TURNING LANE,MARINE WAY,MARINE WAY,12:00-14:59,1,2
N,CASUALTY CRASH,BOUNDARY RD,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.26558,-123.023589,N,MAY,N,BURNABY,BURNABY,BURNABY & VANCOUVER,N,N,N,LOWER MAINLAND,BOUNDARY RD & LOUGHEED HWY,LOUGHEED HWY,LOUGHEED HWY,12:00-14:59,1,1
N,CASUALTY CRASH,BOURQUIN CRES W,N,2021,THURSDAY,SIDE SWIPE - SAME DIRECTION,N,Y,49.05431,-122.31,N,MAY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,BOURQUIN CRES W & GEORGE FERGUSON WAY,GEORGE FERGUSON WAY,GEORGE FERGUSON WAY,12:00-14:59,1,1
N,CASUALTY CRASH,BRIDGEVIEW DR,N,2021,THURSDAY,CONFLICTED,Y,Y,49.206298,-122.867395,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,112A AVE & 128 ST & BRIDGEVIEW DR & KING GEORGE BLVD & TURNING LANE,KING GEORGE BLVD,KING GEORGE BLVD,12:00-14:59,1,3
N,CASUALTY CRASH,CARSHILL ST,N,2021,THURSDAY,REAR END,N,Y,49.21695,-122.614208,N,MAY,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE,Y,N,N,LOWER MAINLAND,CARSHILL ST & LOUGHEED HWY,LOUGHEED HWY,LOUGHEED HWY,12:00-14:59,1,1
N,CASUALTY CRASH,CARTIER ST,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.234282,-123.137993,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,CARTIER ST & W 41ST AVE,W 41ST AVE,W 41ST AVE,12:00-14:59,1,3
N,CASUALTY CRASH,CASSIAR CONNECTOR,N,2021,THURSDAY,REAR END,N,N,\N,\N,N,MAY,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HASTING STREET,HASTING STREET,12:00-14:59,2,3
N,CASUALTY CRASH,CHESTERFIELD AVE,N,2021,THURSDAY,MULTIPLE IMPACTS,N,Y,49.312817,-123.082181,N,MAY,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,Y,N,N,LOWER MAINLAND,CHESTERFIELD AVE & W ESPLANDE LANE,W ESPLANDE LANE,W ESPLANDE LANE,12:00-14:59,1,1
N,CASUALTY CRASH,CLIPPER ST,N,2021,THURSDAY,REAR END,N,Y,49.229357,-122.852568,N,MAY,N,COQUITLAM,COQUITLAM,COQUITLAM,N,N,N,LOWER MAINLAND,CLIPPER ST & UNITED BLVD,UNITED BLVD,UNITED BLVD,12:00-14:59,1,2
N,CASUALTY CRASH,COOPER RD,N,2021,THURSDAY,REAR END,N,Y,49.883221,-119.443287,N,MAY,N,KELOWNA,KELOWNA,KELOWNA,N,N,N,SOUTHERN INTERIOR,COOPER RD & ENTERPRISE WAY,ENTERPRISE WAY,ENTERPRISE WAY,12:00-14:59,1,1
N,CASUALTY CRASH,DOGWOOD ST,N,2021,THURSDAY,SIDE IMPACT,N,Y,50.033094,-125.248679,N,MAY,N,CAMPBELL RIVER,CAMPBELL RIVER,CAMPBELL RIVER,N,N,N,VANCOUVER ISLAND,DOGWOOD ST & ISLAND HWY & TURNING LANE,HWY 19A,HWY 19A,12:00-14:59,1,1
N,CASUALTY CRASH,DRINKWATER RD,N,2021,THURSDAY,SIDE IMPACT,N,Y,48.803079,-123.75939,N,MAY,N,DUNCAN,DUNCAN,DUNCAN,N,N,N,VANCOUVER ISLAND,COWICHAN VALLEY HWY & DRINKWATER RD & TURNING LANE,HWY 18,HWY 18,12:00-14:59,1,1
N,CASUALTY CRASH,E 1ST AVE,N,2021,THURSDAY,REAR END,N,Y,49.269475,-123.044219,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 1ST AVE & RENFREW ST,RENFREW ST,RENFREW ST,12:00-14:59,1,1
N,CASUALTY CRASH,E 27TH AVE,N,2021,THURSDAY,REAR END,N,Y,49.246234,-123.033843,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 27TH AVE & RUPERT ST,RUPERT ST,RUPERT ST,12:00-14:59,1,2
N,CASUALTY CRASH,E COLUMBIA ST,Y,2021,THURSDAY,UNDETERMINED,N,Y,49.220585,-122.893014,N,MAY,N,NEW WESTMINSTER,NEW WESTMINSTER,NEW WESTMINSTER,N,N,N,LOWER MAINLAND,CUMBERLAND ST & E COLUMBIA ST & TURNING LANE & UNNAMED LANE,CUMBERLAND ST,CUMBERLAND ST,12:00-14:59,1,1
N,CASUALTY CRASH,ELGIN AVE,N,2021,THURSDAY,REAR END,N,Y,49.222927,-122.982478,N,MAY,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,ELGIN AVE & KINGSWAY,KINGSWAY,KINGSWAY,12:00-14:59,1,2
N,CASUALTY CRASH,ELLIS ST,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.884488,-119.4935,N,MAY,N,KELOWNA,KELOWNA,KELOWNA,N,N,N,SOUTHERN INTERIOR,ELLIS ST & LEON AVE,LEON AVE,LEON AVE,12:00-14:59,1,1
N,CASUALTY CRASH,EMERSON WAY,N,2021,THURSDAY,REAR END,N,Y,49.315841,-122.998126,N,MAY,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,N,N,N,LOWER MAINLAND,EMERSON WAY & MT SEYMOUR PKY,MT SEYMOUR PKY,MT SEYMOUR PKY,12:00-14:59,1,1
N,CASUALTY CRASH,ENGLAND AVE,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.683429,-124.991525,N,MAY,N,COURTENAY,COURTENAY,COURTENAY,N,N,N,VANCOUVER ISLAND,17TH ST & ENGLAND AVE & MALL ACCESS,17TH ST,17TH ST,12:00-14:59,1,1
N,CASUALTY CRASH,FALCON DR,N,2021,THURSDAY,REAR END,N,Y,49.284496,-122.818481,N,MAY,N,COQUITLAM,COQUITLAM,COQUITLAM,N,N,N,LOWER MAINLAND,FALCON DR & GUILDFORD WAY,GUILDFORD WAY,GUILDFORD WAY,12:00-14:59,1,1
N,CASUALTY CRASH,FELL,N,2021,THURSDAY,REAR END,N,N,\N,\N,N,MAY,N,WEST VANCOUVER,WEST VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,MARINE DR,MARINE DR,12:00-14:59,1,1
