ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,CONFLICTED,N,N,49.175969,-121.806474,Y,JUNE,N,CHILLIWACK,CHILLIWACK,CHILLIWACK,Y,N,N,LOWER MAINLAND,NEVIN RD # 051200 TO 051299,NEVIN RD,NEVIN RD,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,REAR END,N,N,49.888974,-119.386104,Y,JUNE,N,KELOWNA,KELOWNA,KELOWNA,N,N,N,SOUTHERN INTERIOR,HWY 33 E # 000100 TO 000179,HWY 33,HWY 33,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,SIDE IMPACT,N,N,49.264575,-124.792853,Y,JUNE,N,PORT ALBERNI,PORT ALBERNI,PORT ALBERNI,N,Y,N,VANCOUVER ISLAND,JOHNSTON RD # 003800 TO 003999,JOHNSTON RD,JOHNSTON RD,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,JUNE,N,GRINDROD,GRINDROD,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 97A,HWY 97A,21:00-23:59,1,1
N,CASUALTY CRASH,127 ST,Y,2021,WEDNESDAY,SINGLE VEHICLE,N,Y,49.188021,-122.87137,N,JUNE,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,102 AVE & 127 ST,102 AVE,102 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,138 ST,N,2021,WEDNESDAY,REAR END,N,Y,49.137218,-122.838681,N,JUNE,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,138 ST & 74 AVE,74 AVE,74 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,200 ST OFFRAMP,N,2021,WEDNESDAY,CONFLICTED,Y,Y,49.164209,-122.668857,N,JUNE,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,200 ST & 200 ST OFFRAMP & 88 AVE & 88 AVE ONRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY,HWY 1,HWY 1,21:00-23:59,1,4
N,CASUALTY CRASH,242 RD,N,2021,WEDNESDAY,SIDE IMPACT,N,Y,56.24647,-120.891177,N,JUNE,N,FORT ST. JOHN,FORT ST. JOHN,FORT ST. JOHN,N,N,N,NORTH CENTRAL,242 RD & SPRUCE ST,SPRUCE ST,SPRUCE ST,21:00-23:59,1,2
N,CASUALTY CRASH,68 AVE,N,2021,WEDNESDAY,SINGLE VEHICLE,N,Y,49.126405,-122.856599,N,JUNE,N,SURREY,SURREY,SURREY,N,N,Y,LOWER MAINLAND,132 ST & 68 AVE,132 ST,132 ST,21:00-23:59,1,1
N,CASUALTY CRASH,86 AVE,N,2021,WEDNESDAY,SIDE IMPACT,N,Y,49.159584,-122.890346,N,JUNE,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 86 AVE,120 ST,120 ST,21:00-23:59,1,3
N,CASUALTY CRASH,CANADA WAY,N,2021,WEDNESDAY,SIDE IMPACT,N,Y,49.224089,-122.940994,N,JUNE,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,CANADA WAY & EDMONDS ST,EDMONDS ST,EDMONDS ST,21:00-23:59,1,4
N,CASUALTY CRASH,CENTENNIAL WAY,N,2021,WEDNESDAY,SIDE IMPACT,N,Y,49.729737,-123.146073,N,JUNE,N,SQUAMISH,SQUAMISH,SQUAMISH,N,N,N,LOWER MAINLAND,CENTENNIAL WAY & GOVERNMENT RD & MAMQUAM RIVER BRIDGE & TURNING LANE,GOVERNMENT RD,GOVERNMENT RD,21:00-23:59,1,1
N,CASUALTY CRASH,CONRAD ST,N,2021,WEDNESDAY,REAR END,N,N,\N,\N,N,JUNE,N,PRINCE RUPERT,PRINCE RUPERT,\N,N,N,N,NORTH CENTRAL,UNKNOWN,11 AVE E,11 AVE E,21:00-23:59,1,1
N,CASUALTY CRASH,CURLEW DR,N,2021,WEDNESDAY,UNDETERMINED,N,Y,49.057119,-122.370441,N,JUNE,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,BLUE JAY ST & CURLEW DR,BLUE JAY ST,BLUE JAY ST,21:00-23:59,1,1
