ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,REAR END,N,N,\N,\N,N,APRIL,N,LADYSMITH,LADYSMITH,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,CHEMAINUS RD,CHEMAINUS RD,09:00-11:59,1,2
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,SIDE IMPACT,N,N,49.151959,-122.761699,Y,APRIL,N,SURREY,SURREY,SURREY,N,Y,N,LOWER MAINLAND,166 ST # 008200 TO 008299,166 ST,166 ST,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,SIDE IMPACT,N,N,54.014941,-124.00908,Y,APRIL,N,VANDERHOOF,VANDERHOOF,VANDERHOOF,N,N,N,NORTH CENTRAL,BURRARD AVE # 002300 TO 002398 even,BURRARD AVE,BURRARD AVE,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,APRIL,N,COURTENAY,COURTENAY,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,MEMORIAL STREET,MEMORIAL STREET,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,APRIL,N,HOPE,HOPE,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 5,HWY 5,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,SINGLE VEHICLE,Y,N,\N,\N,N,APRIL,N,NEW WESTMINSTER,NEW WESTMINSTER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,COLUMBIA ST,COLUMBIA ST,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,UNDETERMINED,N,N,\N,\N,N,APRIL,N,VERNON,VERNON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 97,HWY 97,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,UNDETERMINED,N,N,49.49926,-119.598122,Y,APRIL,N,PENTICTON,PENTICTON,PENTICTON,Y,N,N,SOUTHERN INTERIOR,WESTMINSTER AVE W # 000300 TO 000399,WESTMINSTER AVE W,WESTMINSTER AVE W,09:00-11:59,1,2
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,UNDETERMINED,N,N,49.894768,-119.496246,Y,APRIL,N,KELOWNA,KELOWNA,KELOWNA,Y,N,N,SOUTHERN INTERIOR,SUNSET DR # 001074 TO 001199,SUNSET DR,SUNSET DR,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2021,WEDNESDAY,UNDETERMINED,Y,N,\N,\N,N,APRIL,N,TERRACE,TERRACE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HWY 16,HWY 16,09:00-11:59,1,1
N,CASUALTY CRASH,120 ST,N,2021,WEDNESDAY,REAR END,N,Y,49.170451,-122.890265,N,APRIL,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 92 AVE,92 AVE,92 AVE,09:00-11:59,1,1
N,CASUALTY CRASH,128 ST,N,2021,WEDNESDAY,UNDETERMINED,N,Y,49.177155,-122.867999,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,128 ST & 96 AVE,96 AVE,96 AVE,09:00-11:59,1,1
N,CASUALTY CRASH,132 ST,N,2021,WEDNESDAY,SINGLE VEHICLE,N,Y,49.155419,-122.856827,N,APRIL,N,SURREY,SURREY,SURREY,N,N,Y,LOWER MAINLAND,132 ST & 84 AVE,84 AVE,84 AVE,09:00-11:59,1,1
N,CASUALTY CRASH,144 ST,N,2021,WEDNESDAY,SIDE IMPACT,N,Y,49.198795,-122.823043,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,108 AVE & 144 ST,108 AVE,108 AVE,09:00-11:59,1,2
N,CASUALTY CRASH,152 ST,N,2021,WEDNESDAY,SIDE IMPACT,N,Y,49.133661,-122.801101,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,152 ST & 72 AVE,72 AVE,72 AVE,09:00-11:59,1,1
