ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2024,WEDNESDAY,SIDE IMPACT,N,N,48.422042,-123.363748,Y,MAY,N,VICTORIA,VICTORIA,VICTORIA,N,N,N,VANCOUVER ISLAND,BURDETT AVE # 000740 TO 000799,BURDETT AVE,BURDETT AVE,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2024,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,KELOWNA,KELOWNA,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 97,HWY 97,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2024,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,MAY,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,E 47TH AVE,E 47TH AVE,21:00-23:59,1,3
N,CASUALTY CRASH,120 ST,N,2024,WEDNESDAY,REAR END,N,Y,49.177142,-122.890164,N,MAY,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 96 AVE,96 AVE,96 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,122 ST,N,2024,WEDNESDAY,CONFLICTED,N,Y,49.133997,-122.884833,N,MAY,Y,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,122 ST & 72 AVE,72 AVE,72 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,203 ST,N,2024,WEDNESDAY,SIDE IMPACT,N,Y,49.242284,-122.655845,N,MAY,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE & PITT MEADOWS,N,N,N,LOWER MAINLAND,132 AVE & 203 ST & OLD DEWDNEY TRUNK RD & SHARPE RD,DEWDNEY TRUNK RD,DEWDNEY TRUNK RD,21:00-23:59,1,1
N,CASUALTY CRASH,27 ST OFFRAMP,N,2024,WEDNESDAY,REAR END,N,Y,50.290104,-119.262212,N,MAY,N,VERNON,VERNON,VERNON,N,N,N,SOUTHERN INTERIOR,27 ST OFFRAMP & 27 ST ONRAMP & HWY 97,HWY 97,HWY 97,21:00-23:59,1,3
N,CASUALTY CRASH,272 ST,N,2024,WEDNESDAY,REAR END,N,Y,49.056266,-122.470718,N,MAY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,272 ST & 29A AVE,29A AVE,29A AVE,21:00-23:59,1,5
N,CASUALTY CRASH,43 ST,N,2024,WEDNESDAY,SINGLE VEHICLE,N,Y,50.258897,-119.296601,N,MAY,N,VERNON,VERNON,VERNON,N,N,Y,SOUTHERN INTERIOR,25 AVE & 43 ST,25 AVE,25 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,78A AVE,N,2024,WEDNESDAY,UNDETERMINED,N,Y,49.145082,-122.823423,N,MAY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,144 ST & 78A AVE,144 ST,144 ST,21:00-23:59,1,2
N,CASUALTY CRASH,84 AVE,N,2024,WEDNESDAY,SIDE IMPACT,N,Y,49.156053,-122.9208,N,MAY,N,DELTA,DELTA,DELTA,N,N,Y,LOWER MAINLAND,84 AVE & BROOKE RD,BROOKE RD,BROOKE RD,21:00-23:59,1,1
N,CASUALTY CRASH,E 12TH AVE,N,2024,WEDNESDAY,CONFLICTED,N,Y,49.25954,-123.065949,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 12TH AVE & VICTORIA DR,VICTORIA DR,VICTORIA DR,21:00-23:59,1,2
N,CASUALTY CRASH,E BROADWAY,N,2024,WEDNESDAY,HEAD ON,N,Y,49.262006,-123.049586,N,MAY,Y,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E BROADWAY & SLOCAN ST,SLOCAN ST,SLOCAN ST,21:00-23:59,1,1
N,CASUALTY CRASH,ENTERPRISE ST,N,2024,WEDNESDAY,SIDE IMPACT,N,Y,49.230591,-124.041782,N,MAY,N,NANAIMO,NANAIMO,NANAIMO,N,N,N,VANCOUVER ISLAND,ENTERPRISE ST & ISLAND HWY N & TURNING LANE,ISLAND HWY N,ISLAND HWY N,21:00-23:59,1,2
N,CASUALTY CRASH,FRASER ST,N,2024,WEDNESDAY,REAR END,N,Y,49.248662,-123.090155,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E KING EDWARD AVE & FRASER ST,E KING EDWARD AVE,E KING EDWARD AVE,21:00-23:59,1,1
N,CASUALTY CRASH,HWY 17A,N,2024,WEDNESDAY,UNDETERMINED,Y,Y,49.058798,-123.056278,N,MAY,N,DELTA,DELTA,DELTA,N,N,N,LOWER MAINLAND,DELTAPORT WAY & DELTAPORT WAY OFFRAMP & DELTAPORT WAY ONRAMP & HWY 17 & HWY 17A & HWY 17A OFFRAMP,DELTAPORT WAY,DELTAPORT WAY,21:00-23:59,1,1
N,CASUALTY CRASH,HWY 97,N,2024,WEDNESDAY,SINGLE VEHICLE,N,Y,49.479046,-119.597224,N,MAY,N,PENTICTON,PENTICTON,PENTICTON,N,N,Y,SOUTHERN INTERIOR,CHANNEL PKY & FAIRVIEW RD & GREEN MOUNTAIN RD & TURNING LANE,FAIRVIEW RD,FAIRVIEW RD,21:00-23:59,1,1
N,CASUALTY CRASH,INVERNESS ST,N,2024,WEDNESDAY,REAR END,N,Y,49.232729,-123.079807,N,MAY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 41ST AVE & INVERNESS ST,E 41ST AVE,E 41ST AVE,21:00-23:59,1,2
