ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,48.830446,-124.056564,Y,JULY,N,LAKE COWICHAN,LAKE COWICHAN,LAKE COWICHAN,N,N,N,VANCOUVER ISLAND,BEAVER RD # 000000 TO 008289,BEAVER RD,BEAVER RD,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.16255,-121.952554,Y,JULY,N,CHILLIWACK,CHILLIWACK,CHILLIWACK,Y,Y,N,LOWER MAINLAND,YOUNG RD # 008810 TO 008889,YOUNG RD,YOUNG RD,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,HAGENSBORG,HAGENSBORG,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HWY 20,HWY 20,06:00-08:59,1,1
N,CASUALTY CRASH,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,Y,LIONS BAY,LIONS BAY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 99,HWY 99,06:00-08:59,1,1
N,CASUALTY CRASH,\N,Y,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,STANLEY PARK DR,STANLEY PARK DR,06:00-08:59,1,1
N,CASUALTY CRASH,140 ST,N,2025,SUNDAY,SIDE IMPACT,N,Y,49.198845,-122.834162,N,JULY,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,108 AVE & 140 ST,108 AVE,108 AVE,06:00-08:59,1,2
N,CASUALTY CRASH,30 ST,N,2025,SUNDAY,SIDE IMPACT,N,Y,50.261226,-119.270715,N,JULY,N,VERNON,VERNON,VERNON,N,N,N,SOUTHERN INTERIOR,25 AVE & 27A AVE & 30 ST & HWY 6 & TURNING LANE,HWY 6,HWY 6,06:00-08:59,1,1
N,CASUALTY CRASH,80 AVE,N,2025,SUNDAY,CONFLICTED,N,Y,49.148599,-122.895872,N,JULY,N,DELTA,DELTA,DELTA,N,N,N,LOWER MAINLAND,118 ST & 80 AVE,118 ST,118 ST,06:00-08:59,1,1
N,CASUALTY CRASH,CRESTLINE ST,N,2025,SUNDAY,SINGLE VEHICLE,N,Y,50.704212,-120.422531,N,JULY,Y,KAMLOOPS,KAMLOOPS,KAMLOOPS,N,N,N,SOUTHERN INTERIOR,CRESTLINE ST & YOUNG AVE,YOUNG AVE,YOUNG AVE,06:00-08:59,1,1
N,CASUALTY CRASH,DOUGLAS CRES,N,2025,SUNDAY,UNDETERMINED,N,Y,49.104113,-122.660326,N,JULY,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,203 ST & 56 AVE & DOUGLAS CRES & TURNING LANE,203 ST,203 ST,06:00-08:59,1,2
N,CASUALTY CRASH,HWY 97B,N,2025,SUNDAY,SINGLE VEHICLE,N,Y,50.710194,-119.229709,N,JULY,N,SALMON ARM,SALMON ARM,SALMON ARM,N,N,N,SOUTHERN INTERIOR,HWY 97B NE & TRANS-CANADA HWY NE & TURNING LANE,HWY 1,HWY 1,06:00-08:59,1,1
N,CASUALTY CRASH,KASLO ST,N,2025,SUNDAY,SIDE IMPACT,N,Y,49.262002,-123.04704,N,JULY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E BROADWAY & KASLO ST,E BROADWAY,E BROADWAY,06:00-08:59,1,2
N,CASUALTY CRASH,NANAIMO PKY,N,2025,SUNDAY,CONFLICTED,N,Y,49.16875,-123.982077,N,JULY,N,NANAIMO,NANAIMO,NANAIMO,N,N,N,VANCOUVER ISLAND,JINGLE POT RD & JINGLE POT RD OFFRAMP & JINGLE POT RD ONRAMP & NANAIMO PKY & PARKWAY TRAIL,JINGLE POT RD,JINGLE POT RD,06:00-08:59,1,1
N,CASUALTY CRASH,OCEAN BLVD,N,2025,SUNDAY,REAR END,N,Y,48.445129,-123.467084,N,JULY,N,COLWOOD,COLWOOD,COLWOOD,N,N,N,VANCOUVER ISLAND,GALLOPING GOOSE TRAIL & ISLAND HWY & OCEAN BLVD & WALE RD & BUS LANE & TURNING LANE,OLD ISLAND HWY,OLD ISLAND HWY,06:00-08:59,1,1
N,CASUALTY CRASH,RIVER DR,N,2025,SUNDAY,CONFLICTED,N,Y,49.202144,-122.940158,N,JULY,N,NEW WESTMINSTER,NEW WESTMINSTER,NEW WESTMINSTER,N,N,N,LOWER MAINLAND,RIVER DR & STEWARDSON WAY,STEWARDSON WAY,STEWARDSON WAY,06:00-08:59,1,1
N,CASUALTY CRASH,ROSS RD,N,2025,SUNDAY,REAR END,N,Y,49.057584,-122.403618,N,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,FRASER HWY & ROSS RD,FRASER HWY,FRASER HWY,06:00-08:59,1,1
N,CASUALTY CRASH,SPALL RD,N,2025,SUNDAY,REAR END,N,Y,49.886796,-119.454538,N,JULY,N,KELOWNA,KELOWNA,KELOWNA,N,N,N,SOUTHERN INTERIOR,CLEMENT AVE & SPALL RD & TURNING LANE,CLEMENT AVE,CLEMENT AVE,06:00-08:59,1,1
N,CASUALTY CRASH,STEWARDSON WAY,N,2025,SUNDAY,CONFLICTED,Y,Y,49.200405,-122.920504,N,JULY,N,NEW WESTMINSTER,NEW WESTMINSTER,NEW WESTMINSTER,N,N,N,LOWER MAINLAND,COLUMBIA ST & ROYAL AVE & STEWARDSON WAY,ROYAL AVE,ROYAL AVE,06:00-08:59,1,2
N,CASUALTY CRASH,WHATCOM RD,N,2025,SUNDAY,REAR END,N,Y,49.038989,-122.219833,N,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,TRANS-CANADA HWY & WHATCOM RD & WHATCOM RD OFFRAMP & WHATCOM RD ONRAMP,HWY 1,HWY 1,06:00-08:59,1,2
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,CONFLICTED,N,N,49.030704,-123.833037,Y,JULY,N,LADYSMITH,LADYSMITH,LADYSMITH,Y,Y,N,VANCOUVER ISLAND,MAGDALENA DR # 013000 TO 013149,MAGDALENA DR,MAGDALENA DR,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,CONFLICTED,N,N,49.216686,-124.046652,Y,JULY,N,NANAIMO,NANAIMO,NANAIMO,Y,Y,N,VANCOUVER ISLAND,MILDMAY RD # 005460 TO 005501,MILDMAY RD,MILDMAY RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,CONFLICTED,N,N,49.499448,-115.782952,Y,JULY,N,CRANBROOK,CRANBROOK,CRANBROOK,Y,N,N,SOUTHERN INTERIOR,INNES AVE S # 000800 TO 001099,INNES AVE S,INNES AVE S,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,CONFLICTED,N,N,50.261026,-119.276535,Y,JULY,N,VERNON,VERNON,VERNON,Y,Y,N,SOUTHERN INTERIOR,34 ST # 002500 TO 002699,34 ST,34 ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,CONFLICTED,N,N,54.780755,-127.154498,Y,JULY,N,SMITHERS,SMITHERS,SMITHERS,Y,Y,N,NORTH CENTRAL,14TH AVE # 003700 TO 003773,14TH AVE,14TH AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,REAR END,N,N,\N,\N,N,JULY,N,PARKSVILLE,PARKSVILLE,\N,Y,Y,N,VANCOUVER ISLAND,UNKNOWN,E ISLAND HWY,E ISLAND HWY,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,REAR END,N,N,\N,\N,N,JULY,N,VERNON,VERNON,\N,Y,N,N,SOUTHERN INTERIOR,UNKNOWN,39 AVE,39 AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,REAR END,N,N,49.144917,-122.912587,Y,JULY,N,DELTA,DELTA,DELTA,Y,Y,N,LOWER MAINLAND,112 ST # 007800 TO 007809,112 ST,112 ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,REAR TO REAR,N,N,\N,\N,N,JULY,N,NELSON,NELSON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,FRONT ST,FRONT ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,REAR TO REAR,N,N,49.336568,-123.088727,Y,JULY,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,Y,N,N,LOWER MAINLAND,W QUEENS RD # 000700 TO 000765,W QUEENS RD,W QUEENS RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,\N,\N,N,JULY,N,DUNCAN,DUNCAN,\N,Y,N,N,VANCOUVER ISLAND,UNKNOWN,PRICE PLACE,PRICE PLACE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,\N,\N,N,JULY,N,NORTH VANCOUVER,NORTH VANCOUVER,\N,Y,Y,N,LOWER MAINLAND,UNKNOWN,MARINE DRIVE,MARINE DRIVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.047208,-122.280974,Y,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,Y,Y,N,LOWER MAINLAND,PARK DR # 002500 TO 002530,PARK DR,PARK DR,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.05356,-122.365235,Y,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,Y,N,N,LOWER MAINLAND,GARDNER AVE # 030980 TO 031018,GARDNER AVE,GARDNER AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.06153,-122.384942,Y,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,Y,N,LOWER MAINLAND,AUTOMALL DR # 030280 TO 030399,AUTOMALL DR,AUTOMALL DR,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.176995,-122.841483,Y,JULY,N,SURREY,SURREY,SURREY,Y,Y,N,LOWER MAINLAND,96 AVE # 013750 TO 013769,96 AVE,96 AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.201533,-122.821456,Y,JULY,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,144A ST # 010900 TO 010999,144A ST,144A ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.27301,-123.065413,Y,JULY,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,N,N,LOWER MAINLAND,CHARLES ST # 001900 TO 001929,CHARLES ST,CHARLES ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.314629,-121.768114,Y,JULY,N,AGASSIZ,AGASSIZ,AGASSIZ,Y,Y,N,LOWER MAINLAND,ROCKWELL DR # 005601 TO 006253,ROCKWELL DR,ROCKWELL DR,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.323044,-123.06829,Y,JULY,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,N,Y,N,LOWER MAINLAND,E 16TH ST # 000200 TO 000235,E 16TH ST,E 16TH ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,49.673286,-124.981013,Y,JULY,N,COURTENAY,COURTENAY,COURTENAY,Y,Y,N,VANCOUVER ISLAND,CLIFFE AVE # 002801 TO 002899 odd,CLIFFE AVE,CLIFFE AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,50.031682,-125.246571,Y,JULY,N,CAMPBELL RIVER,CAMPBELL RIVER,CAMPBELL RIVER,N,Y,N,VANCOUVER ISLAND,ISLAND HWY # 001301 TO 001399 odd,ISLAND HWY,ISLAND HWY,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,50.147107,-122.96046,Y,JULY,N,WHISTLER,WHISTLER,WHISTLER,N,Y,N,LOWER MAINLAND,HWY 99 # 008620 TO 008699,HWY 99,HWY 99,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE IMPACT,N,N,50.77055,-120.347712,Y,JULY,N,KAMLOOPS,KAMLOOPS,KAMLOOPS,Y,N,N,SOUTHERN INTERIOR,DEVER DR # 000800 TO 000949,DEVER DR,DEVER DR,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE SWIPE - OPPOSITE DIRECTION,N,N,\N,\N,N,JULY,N,VANCOUVER,VANCOUVER,\N,Y,Y,N,LOWER MAINLAND,UNKNOWN,SW MARINE DRIVE,SW MARINE DRIVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE SWIPE - OPPOSITE DIRECTION,N,N,49.186969,-123.134419,Y,JULY,N,RICHMOND,RICHMOND,RICHMOND,Y,Y,N,LOWER MAINLAND,NO 3 RD # 003631 TO 003699 odd,NO 3 RD,NO 3 RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE SWIPE - OPPOSITE DIRECTION,N,N,51.007319,-118.212783,Y,JULY,N,REVELSTOKE,REVELSTOKE,REVELSTOKE,Y,Y,N,SOUTHERN INTERIOR,WRIGHT ST # 000300 TO 000399,WRIGHT ST,WRIGHT ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE SWIPE - SAME DIRECTION,N,N,49.187539,-123.994611,Y,JULY,N,NANAIMO,NANAIMO,NANAIMO,Y,Y,N,VANCOUVER ISLAND,BOURBON RD # 002227 TO 002244,BOURBON RD,BOURBON RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SIDE SWIPE - SAME DIRECTION,N,N,49.253828,-123.138925,Y,JULY,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,GRANVILLE ST # 003500 TO 003599,GRANVILLE ST,GRANVILLE ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,CHEHALIS,CHEHALIS,\N,N,N,N,LOWER MAINLAND,UNKNOWN,CHEHALIS RD,CHEHALIS RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,CORTES ISLAND,CORTES ISLAND,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,SUTIL POINT RD,SUTIL POINT RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,LADYSMITH,LADYSMITH,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,HWY 1,HWY 1,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,LASQUETI ISLAND,LASQUETI ISLAND,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,MAIN RD,MAIN RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,PENTICTON,PENTICTON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,S MAIN ST,S MAIN ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,N,VICTORIA,VICTORIA,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,CEDAR HILL RD,CEDAR HILL RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,\N,\N,N,JULY,Y,CUMBERLAND,CUMBERLAND,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,ROYSTON RD,ROYSTON RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,48.774518,-123.698924,Y,JULY,N,DUNCAN,DUNCAN,DUNCAN,N,Y,N,VANCOUVER ISLAND,TRANS-CANADA HWY # 000101 TO 000199 odd,HWY 1,HWY 1,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,49.190709,-122.859864,Y,JULY,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,103A AVE # 013000 TO 013177,103A AVE,103A AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,49.216633,-122.900873,Y,JULY,N,NEW WESTMINSTER,NEW WESTMINSTER,NEW WESTMINSTER,Y,N,N,LOWER MAINLAND,FRANCIS WAY # 000293 TO 000297,FRANCIS WAY,FRANCIS WAY,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,49.30236,-122.87786,Y,JULY,N,PORT MOODY,PORT MOODY,PORT MOODY,N,Y,N,LOWER MAINLAND,IOCO RD # 002200 TO 002299,IOCO RD,IOCO RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,SINGLE VEHICLE,N,N,49.355322,-124.421546,Y,JULY,N,QUALICUM BEACH,QUALICUM BEACH,QUALICUM BEACH,N,N,N,VANCOUVER ISLAND,QUALICUM RD # 000400 TO 000439,QUALICUM RD,QUALICUM RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,\N,\N,N,JULY,N,GIBSONS,GIBSONS,\N,Y,N,N,LOWER MAINLAND,UNKNOWN,RUSSELL RD,RUSSELL RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,\N,\N,N,JULY,N,VANCOUVER,VANCOUVER,\N,Y,N,N,LOWER MAINLAND,UNKNOWN,W KENT AVE N,W KENT AVE N,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,48.423718,-123.30624,Y,JULY,N,OAK BAY,OAK BAY,OAK BAY,Y,N,N,VANCOUVER ISLAND,WINDSOR RD # 002600 TO 002653,WINDSOR RD,WINDSOR RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,48.625196,-123.420913,Y,JULY,N,NORTH SAANICH,NORTH SAANICH,NORTH SAANICH,Y,Y,N,VANCOUVER ISLAND,FOREST PARK DR # 001840 TO 001899,FOREST PARK DR,FOREST PARK DR,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.034902,-122.25013,Y,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,Y,Y,N,LOWER MAINLAND,DELAIR RD # 035120 TO 035249,DELAIR RD,DELAIR RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.038162,-122.31345,Y,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,Y,Y,N,LOWER MAINLAND,MARSHALL RD # 032800 TO 032953,MARSHALL RD,MARSHALL RD,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.038905,-119.498918,Y,JULY,N,OSOYOOS,OSOYOOS,OSOYOOS,Y,Y,N,SOUTHERN INTERIOR,115TH ST # 010200 TO 011699,115TH ST,115TH ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.046783,-122.342571,Y,JULY,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,Y,N,N,LOWER MAINLAND,CENTER ST # 002400 TO 002499,CENTER ST,CENTER ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.047282,-122.472122,Y,JULY,N,LANGLEY,LANGLEY,LANGLEY,Y,Y,N,LOWER MAINLAND,271A ST # 002450 TO 002499,271A ST,271A ST,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.066849,-122.808809,Y,JULY,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,35A AVE # 014865 TO 014947,35A AVE,35A AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.09075,-123.05882,Y,JULY,N,DELTA,DELTA,DELTA,Y,N,N,LOWER MAINLAND,48A AVE # 005920 TO 005999,48A AVE,48A AVE,06:00-08:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SUNDAY,UNDETERMINED,N,N,49.147142,-122.757275,Y,JULY,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,80 AVE # 016756 TO 016799,80 AVE,80 AVE,06:00-08:59,1,0
