ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,62 AVE,N,2023,TUESDAY,SIDE IMPACT,N,Y,49.115411,-122.851092,N,JUNE,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,134 ST & 62 AVE,134 ST,134 ST,00:00-02:59,1,2
N,CASUALTY CRASH,CAMBIE ST,N,2023,TUESDAY,CONFLICTED,N,Y,49.212313,-123.117107,N,JUNE,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,CAMBIE ST & W 64TH AVE,W 64TH AVE,W 64TH AVE,00:00-02:59,1,1
N,CASUALTY CRASH,GORDON DR,N,2023,TUESDAY,REAR END,N,Y,49.883544,-119.476957,N,JUNE,N,KELOWNA,KELOWNA,KELOWNA,N,N,N,SOUTHERN INTERIOR,GORDON DR & HARVEY AVE & TURNING LANE,HWY 97 N,HWY 97 N,00:00-02:59,1,2
N,CASUALTY CRASH,NORTHFIELD RD,N,2023,TUESDAY,REAR END,N,Y,49.191933,-123.971695,N,JUNE,N,NANAIMO,NANAIMO,NANAIMO,N,N,N,VANCOUVER ISLAND,BOUNDARY AVE & E AND N TRAIL & ISLAND HWY N & NORTHFIELD RD & TURNING LANE,ISLAND HWY N,ISLAND HWY N,00:00-02:59,1,1
N,PROPERTY DAMAGE ONLY,\N,N,2023,TUESDAY,CONFLICTED,N,N,49.223474,-123.003397,Y,JUNE,N,BURNABY,BURNABY,BURNABY,Y,N,N,LOWER MAINLAND,SUSSEX AVE # 006500 TO 006761,SUSSEX AVE,SUSSEX AVE,00:00-02:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,TUESDAY,SIDE IMPACT,N,N,48.439183,-123.369592,Y,JUNE,N,VICTORIA,VICTORIA,VICTORIA,Y,Y,N,VANCOUVER ISLAND,GORGE RD E # 000600 TO 000649,GORGE RD E,GORGE RD E,00:00-02:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,TUESDAY,SIDE IMPACT,N,N,49.04381,-122.361951,Y,JUNE,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,Y,Y,N,LOWER MAINLAND,WHEEL AVE # 031060 TO 031199,WHEEL AVE,WHEEL AVE,00:00-02:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,TUESDAY,SIDE IMPACT,N,N,49.092635,-117.70442800000001,Y,JUNE,N,TRAIL,TRAIL,TRAIL,Y,N,N,SOUTHERN INTERIOR,TOPPING ST # 001800 TO 001880,TOPPING ST,TOPPING ST,00:00-02:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,TUESDAY,SIDE IMPACT,N,N,49.316598,-122.953582,Y,JUNE,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,N,Y,N,LOWER MAINLAND,DEEP COVE RD # 001000 TO 001169,DEEP COVE RD,DEEP COVE RD,00:00-02:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2023,TUESDAY,SIDE IMPACT,N,N,50.701792,-120.375806,Y,JUNE,N,KAMLOOPS,KAMLOOPS,KAMLOOPS,Y,N,N,SOUTHERN INTERIOR,VALHALLA DR # 000800 TO 000907,VALHALLA DR,VALHALLA DR,00:00-02:59,1,0
