ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2025,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,OCTOBER,N,CRESTON,CRESTON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,SOUTH SUMMIT,SOUTH SUMMIT,03:00-05:59,1,1
N,CASUALTY CRASH,\N,N,2025,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,OCTOBER,N,KALEDEN,KALEDEN,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 3A,HWY 3A,03:00-05:59,1,1
N,CASUALTY CRASH,\N,N,2025,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,OCTOBER,N,PRINCE GEORGE,PRINCE GEORGE,\N,N,Y,N,NORTH CENTRAL,UNKNOWN,QUEENSWAY,QUEENSWAY,03:00-05:59,1,2
N,CASUALTY CRASH,146 ST,N,2025,SATURDAY,SIDE IMPACT,N,Y,49.141012,-122.817171,N,OCTOBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,146 ST & 76 AVE,76 AVE,76 AVE,03:00-05:59,1,1
N,CASUALTY CRASH,COLEBROOK RD,N,2025,SATURDAY,SINGLE VEHICLE,Y,Y,49.097252,-122.818218,N,OCTOBER,N,SURREY,SURREY,SURREY,N,N,Y,LOWER MAINLAND,COLEBROOK RD & KING GEORGE BLVD & TURNING LANE,KING GEORGE BLVD,KING GEORGE BLVD,03:00-05:59,1,1
N,CASUALTY CRASH,HWY 1,N,2025,SATURDAY,SINGLE VEHICLE,N,Y,49.034944,-122.2928,N,OCTOBER,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,HAWTHORNE AVE & KING RD & KING RD CONN & KING RD ONRAMP & MCCALLUM RD & MCCALLUM RD OFFRAMP & MCCALLUM RD ONRAMP & TRANS-CANADA HWY,MCCALLUM RD OFFRAMP,MCCALLUM RD OFFRAMP,03:00-05:59,1,1
N,CASUALTY CRASH,WESTSIDE RD OVERPASS,N,2025,SATURDAY,SINGLE VEHICLE,N,Y,49.882159,-119.53546,N,OCTOBER,N,WEST KELOWNA,WEST KELOWNA,WEST KELOWNA,N,N,N,SOUTHERN INTERIOR,HWY 97 & SNEENA RD & WESTSIDE RD & WESTSIDE RD OFFRAMP & WESTSIDE RD ONRAMP & TURNING LANE,HWY 97,HWY 97,03:00-05:59,1,2
N,PROPERTY DAMAGE ONLY,\N,N,2025,SATURDAY,HEAD ON,N,N,\N,\N,N,OCTOBER,N,FORT ST. JOHN,FORT ST. JOHN,\N,Y,Y,N,NORTH CENTRAL,UNKNOWN,96A STREET,96A STREET,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SATURDAY,HEAD ON,N,N,\N,\N,N,OCTOBER,N,PORT ALBERNI,PORT ALBERNI,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,GERTRUDE ST,GERTRUDE ST,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,SATURDAY,HEAD ON,N,N,\N,\N,N,OCTOBER,N,SAANICH,SAANICH,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,ALUMNI CHIP TRAIL,ALUMNI CHIP TRAIL,03:00-05:59,1,0
