ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2021,THURSDAY,CONFLICTED,N,N,49.171995,-123.134012,Y,MARCH,N,RICHMOND,RICHMOND,RICHMOND,N,Y,N,LOWER MAINLAND,ACKROYD RD # 008100 TO 008399,ACKROYD RD,ACKROYD RD,18:00-20:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,HEAD ON,N,N,\N,\N,N,MARCH,N,SOOKE,SOOKE,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,SOOKE RIVER RD,SOOKE RIVER RD,18:00-20:59,1,2
N,CASUALTY CRASH,\N,N,2021,THURSDAY,REAR END,N,N,49.319728,-123.134618,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER & WEST VANCOUVER,N,N,N,LOWER MAINLAND,LIONS GATE BRIDGE,LIONS GATE BRIDGE,LIONS GATE BRIDGE,18:00-20:59,1,2
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SIDE SWIPE - SAME DIRECTION,N,N,49.049444,-122.403689,Y,MARCH,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,ROSS RD # 002540 TO 002599,ROSS RD,ROSS RD,18:00-20:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,\N,\N,N,MARCH,N,HOPE,HOPE,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,18:00-20:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,SINGLE VEHICLE,N,N,\N,\N,N,MARCH,N,QUESNEL,QUESNEL,\N,N,N,N,NORTH CENTRAL,UNKNOWN,WEST FRASER RD,WEST FRASER RD,18:00-20:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,UNDETERMINED,N,N,49.234733,-121.760764,Y,MARCH,N,AGASSIZ,AGASSIZ,AGASSIZ,Y,Y,N,LOWER MAINLAND,VIMY RD # 001600 TO 001699,VIMY RD,VIMY RD,18:00-20:59,1,1
N,CASUALTY CRASH,\N,N,2021,THURSDAY,UNDETERMINED,N,N,49.276074,-122.962881,Y,MARCH,N,BURNABY,BURNABY,BURNABY,Y,N,N,LOWER MAINLAND,DUNNEDIN ST # 006800 TO 006846,DUNNEDIN ST,DUNNEDIN ST,18:00-20:59,1,1
N,CASUALTY CRASH,102 AVE,N,2021,THURSDAY,REAR END,N,Y,49.187828,-122.845419,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,102 AVE & KING GEORGE BLVD,KING GEORGE BLVD,KING GEORGE BLVD,18:00-20:59,1,1
N,CASUALTY CRASH,102A AVE,N,2021,THURSDAY,REAR END,N,Y,49.188742,-122.800921,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,102A AVE & 152 ST & MALL ACCESS,152 ST,152 ST,18:00-20:59,1,1
N,CASUALTY CRASH,10TH AVE,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.205812,-122.952118,N,MARCH,N,BURNABY,BURNABY,BURNABY & NEW WESTMINSTER,N,N,N,LOWER MAINLAND,10TH AVE & GRIFFITHS DR & SOUTHRIDGE DR & TENTH AVE & TWENTIETH ST & TURNING LANE,20TH ST,20TH ST,18:00-20:59,1,3
N,CASUALTY CRASH,130 ST,N,2021,THURSDAY,CONFLICTED,N,Y,49.162614,-122.862418,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,130 ST & 88 AVE & QUEEN MARY BLVD,88 AVE,88 AVE,18:00-20:59,1,2
N,CASUALTY CRASH,13TH ST,N,2021,THURSDAY,REAR END,N,Y,49.327587,-123.151627,N,MARCH,N,WEST VANCOUVER,WEST VANCOUVER,WEST VANCOUVER,N,N,N,LOWER MAINLAND,13TH ST & KEITH RD & MARINE DR,MARINE DR,MARINE DR,18:00-20:59,1,1
N,CASUALTY CRASH,144 ST,N,2021,THURSDAY,CONFLICTED,N,Y,49.150914,-122.823406,N,MARCH,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,144 ST & 81A AVE,81A AVE,81A AVE,18:00-20:59,1,1
N,CASUALTY CRASH,144 ST,N,2021,THURSDAY,REAR END,N,Y,49.119128,-122.823275,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,144 ST & 64 AVE,64 AVE,64 AVE,18:00-20:59,1,1
N,CASUALTY CRASH,144 ST,N,2021,THURSDAY,REAR END,N,Y,49.133735,-122.823337,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,144 ST & 72 AVE,72 AVE,72 AVE,18:00-20:59,1,1
N,CASUALTY CRASH,146 ST,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.15072,-122.817622,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,146 ST & 81A AVE,81A AVE,81A AVE,18:00-20:59,1,2
N,CASUALTY CRASH,159 ST,Y,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.162764,-122.782026,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,159 ST & 88 AVE,88 AVE,88 AVE,18:00-20:59,1,1
N,CASUALTY CRASH,170A ST,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.148148,-122.749603,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,170A ST & 80 AVE,80 AVE,80 AVE,18:00-20:59,1,1
N,CASUALTY CRASH,186 ST,N,2021,THURSDAY,CONFLICTED,N,Y,49.119608,-122.707137,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,186 ST & 64A AVE,64A AVE,64A AVE,18:00-20:59,1,2
N,CASUALTY CRASH,222 ST,N,2021,THURSDAY,REAR END,N,Y,49.220495,-122.60701,N,MARCH,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE,N,N,N,LOWER MAINLAND,222 ST & DEWDNEY TRUNK RD,DEWDNEY TRUNK RD,DEWDNEY TRUNK RD,18:00-20:59,1,2
N,CASUALTY CRASH,224 ST,N,2021,THURSDAY,CONFLICTED,N,Y,49.216929,-122.601543,N,MARCH,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE,N,N,N,LOWER MAINLAND,224 ST & LOUGHEED HWY,LOUGHEED HWY,LOUGHEED HWY,18:00-20:59,1,1
N,CASUALTY CRASH,230 ST,N,2021,THURSDAY,REAR END,N,Y,49.220398,-122.58485,N,MARCH,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE,N,N,N,LOWER MAINLAND,230 ST & DEWDNEY TRUNK RD,DEWDNEY TRUNK RD,DEWDNEY TRUNK RD,18:00-20:59,1,1
N,CASUALTY CRASH,24 AVE,N,2021,THURSDAY,REAR END,N,Y,49.045632,-122.801205,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,152 ST & 24 AVE,152 ST,152 ST,18:00-20:59,1,1
N,CASUALTY CRASH,29 ST,N,2021,THURSDAY,UNDETERMINED,N,Y,50.263778,-119.269087,N,MARCH,N,VERNON,VERNON,VERNON,N,N,N,SOUTHERN INTERIOR,29 ST & 30 AVE,30 AVE,30 AVE,18:00-20:59,1,2
N,CASUALTY CRASH,ARTHUR LAING BRIDGE,N,2021,THURSDAY,CONFLICTED,N,Y,49.192621,-123.14231,N,MARCH,N,RICHMOND,RICHMOND,RICHMOND,N,N,N,LOWER MAINLAND,AIRPORT CONNECTOR BRIDGE & AIRPORT STATION & ARTHUR LAING BRIDGE & BRIDGEPORT RD & CESSNA DR & CESSNA DR OFRP & GRANT MCCONACHIE WAY & GRANT MCCONACHIE WAY OFRP & GRANT MCCONACHIE WAY ONRP & MILLER RD & RUSS BAKER WAY & RUSS BAKER WAY OFRP & RUSS BAKER W,GRANT MCCONACHIE WAY,GRANT MCCONACHIE WAY,18:00-20:59,1,1
N,CASUALTY CRASH,BOUNDARY RD,N,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.232291,-123.023537,N,MARCH,N,BURNABY,BURNABY,BURNABY & VANCOUVER,N,N,Y,LOWER MAINLAND,BOUNDARY RD & KINGSWAY & TURNING LANE,KINGSWAY,KINGSWAY,18:00-20:59,1,1
N,CASUALTY CRASH,CLEMENT AVE,N,2021,THURSDAY,HEAD ON,N,Y,49.893532,-119.482773,N,MARCH,N,KELOWNA,KELOWNA,KELOWNA,N,N,N,SOUTHERN INTERIOR,CLEMENT AVE & ETHEL ST,ETHEL ST,ETHEL ST,18:00-20:59,1,3
N,CASUALTY CRASH,COOK ST,Y,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.269031,-123.109955,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,COOK ST & W 2ND AVE,W 2ND AVE,W 2ND AVE,18:00-20:59,1,2
N,CASUALTY CRASH,DAVIE ST,N,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.276501,-123.125189,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,Y,LOWER MAINLAND,DAVIE ST & SEYMOUR ST,SEYMOUR ST,SEYMOUR ST,18:00-20:59,1,1
N,CASUALTY CRASH,DUMFRIES ST,N,2021,THURSDAY,UNDETERMINED,N,Y,49.240186,-123.07382,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,N,N,LOWER MAINLAND,DUMFRIES ST & E 33RD AVE,E 33RD AVE,E 33RD AVE,18:00-20:59,1,1
N,CASUALTY CRASH,E 47TH AVE,Y,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.227689,-123.071681,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,ARGYLE ST & E 47TH AVE,ARGYLE ST,ARGYLE ST,18:00-20:59,1,1
N,CASUALTY CRASH,E 62ND AVE,N,2021,THURSDAY,REAR END,N,Y,49.213763,-123.077102,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 62ND AVE & KNIGHT ST,KNIGHT ST,KNIGHT ST,18:00-20:59,1,2
N,CASUALTY CRASH,E 63RD AVE,N,2021,THURSDAY,SIDE IMPACT,N,Y,49.213715,-123.102074,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 63RD AVE & MAIN ST,MAIN ST,MAIN ST,18:00-20:59,1,1
N,CASUALTY CRASH,E BROADWAY,N,2021,THURSDAY,SINGLE VEHICLE,N,Y,49.262326,-123.069794,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,Y,LOWER MAINLAND,COMMERCIAL DR & E BROADWAY,COMMERCIAL DR,COMMERCIAL DR,18:00-20:59,1,1
N,CASUALTY CRASH,GILMORE AVE,N,2021,THURSDAY,REAR END,N,Y,49.264483,-123.014313,N,MARCH,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,DAWSON ST & GILMORE AVE & HENNING DR,HENNING DR,HENNING DR,18:00-20:59,1,1
