ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2023,MONDAY,SINGLE VEHICLE,N,N,\N,\N,N,OCTOBER,N,KELOWNA,KELOWNA,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 97,HWY 97,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,MONDAY,SINGLE VEHICLE,N,N,\N,\N,N,OCTOBER,N,LOGAN LAKE,LOGAN LAKE,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,MORAN PLACE,MORAN PLACE,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,MONDAY,SINGLE VEHICLE,N,N,\N,\N,N,OCTOBER,N,LYTTON,LYTTON,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 12,HWY 12,21:00-23:59,1,2
N,CASUALTY CRASH,\N,N,2023,MONDAY,SINGLE VEHICLE,N,N,49.105957,-122.492745,Y,OCTOBER,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,264 ST # 005626 TO 005799,264 ST,264 ST,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,MONDAY,SINGLE VEHICLE,N,N,49.198753,-122.814992,Y,OCTOBER,N,SURREY,SURREY,SURREY,N,N,Y,LOWER MAINLAND,108 AVE # 014600 TO 014799,108 AVE,108 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,104 AVE OFFRAMP,N,2023,MONDAY,SINGLE VEHICLE,N,Y,49.192103,-122.777815,N,OCTOBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,104 AVE & 104 AVE OFFRAMP & 104 AVE ONRAMP & 104 AVENUE FLYOVER & 160 ST & 160 ST ONRAMP & 164 ST & 164 ST OFFRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY & EMERGENCY LANE & TURNING LANE,HWY 1,HWY 1,21:00-23:59,1,1
N,CASUALTY CRASH,139 ST,N,2023,MONDAY,UNDETERMINED,N,Y,49.170093,-122.837531,N,OCTOBER,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,139 ST & 92 AVE,92 AVE,92 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,140 ST,N,2023,MONDAY,UNDETERMINED,N,Y,49.176977,-122.834537,N,OCTOBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,140 ST & 96 AVE,96 AVE,96 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,18TH AVE,N,2023,MONDAY,SIDE IMPACT,N,Y,53.90733,-122.803882,N,OCTOBER,N,PRINCE GEORGE,PRINCE GEORGE,PRINCE GEORGE,N,N,N,NORTH CENTRAL,18TH AVE & GEORGE PAUL LANE,GEORGE PAUL LANE,GEORGE PAUL LANE,21:00-23:59,1,1
N,CASUALTY CRASH,204 ST,N,2023,MONDAY,UNDETERMINED,N,Y,49.104688,-122.656269,N,OCTOBER,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,204 ST & FRASER HWY & GLOVER RD,FRASER HWY,FRASER HWY,21:00-23:59,1,2
