ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,SINGLE VEHICLE,N,N,\N,\N,N,OCTOBER,N,PEACHLAND,PEACHLAND,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,SUNSET MAIN RD,SUNSET MAIN RD,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,SINGLE VEHICLE,N,N,49.0749,-122.370562,Y,OCTOBER,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,DOWNES RD # 030400 TO 031199,DOWNES RD,DOWNES RD,21:00-23:59,1,1
N,CASUALTY CRASH,\N,N,2023,WEDNESDAY,SINGLE VEHICLE,N,N,49.189249,-123.127305,Y,OCTOBER,N,RICHMOND,RICHMOND,RICHMOND,N,N,Y,LOWER MAINLAND,HAZELBRIDGE WAY # 008800 TO 008899,HAZELBRIDGE WAY,HAZELBRIDGE WAY,21:00-23:59,1,1
N,CASUALTY CRASH,132 ST,N,2023,WEDNESDAY,CONFLICTED,N,Y,49.108198,-122.856719,N,OCTOBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,132 ST & 58 AVE,HWY 10,HWY 10,21:00-23:59,1,4
N,CASUALTY CRASH,144 ST,N,2023,WEDNESDAY,REAR END,N,Y,49.184094,-122.823089,N,OCTOBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,100 AVE & 144 ST,100 AVE,100 AVE,21:00-23:59,1,1
N,CASUALTY CRASH,264 ST,N,2023,WEDNESDAY,REAR END,N,Y,49.101569,-122.492803,N,OCTOBER,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,264 ST & 264 ST OFFRAMP & 264 ST ONRAMP & 56 AVE & 56 AVE OFFRAMP & 56 AVE ONRAMP & TRANS-CANADA HWY & TURNING LANE,HWY 1,HWY 1,21:00-23:59,1,1
N,CASUALTY CRASH,96 AVE,N,2023,WEDNESDAY,SINGLE VEHICLE,N,Y,49.176875,-122.812283,N,OCTOBER,N,SURREY,SURREY,SURREY,N,N,Y,LOWER MAINLAND,148 ST & 96 AVE,148 ST,148 ST,21:00-23:59,1,2
N,CASUALTY CRASH,BRUNETTE AVE,N,2023,WEDNESDAY,REAR END,N,Y,49.234521,-122.878438,N,OCTOBER,N,COQUITLAM,COQUITLAM,COQUITLAM & NEW WESTMINSTER,N,N,N,LOWER MAINLAND,BRUNETTE AVE & BRUNETTE AVE OFFRAMP & BRUNETTE AVE ONRAMP & TRANS-CANADA HWY,HWY 1,HWY 1,21:00-23:59,1,5
N,CASUALTY CRASH,CASSIAR TUNNEL,N,2023,WEDNESDAY,MULTIPLE IMPACTS,N,Y,49.283126,-123.031967,N,OCTOBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,CASSIAR CONN & CASSIAR TUNNEL,CASSIAR CONNECTR,CASSIAR CONNECTR,21:00-23:59,1,1
N,CASUALTY CRASH,HWY 1,N,2023,WEDNESDAY,REAR END,N,Y,49.101569,-122.492803,N,OCTOBER,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,264 ST & 264 ST OFFRAMP & 264 ST ONRAMP & 56 AVE & 56 AVE OFFRAMP & 56 AVE ONRAMP & TRANS-CANADA HWY & TURNING LANE,264 ST,264 ST,21:00-23:59,1,1
