ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2025,THURSDAY,CONFLICTED,N,N,49.282002,-123.017418,Y,NOVEMBER,N,BURNABY,BURNABY,BURNABY,Y,N,N,LOWER MAINLAND,ALBERT ST # 003900 TO 003999,ALBERT ST,ALBERT ST,03:00-05:59,1,1
N,CASUALTY CRASH,\N,N,2025,THURSDAY,REAR END,N,N,\N,\N,N,NOVEMBER,N,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 91,HWY 91,03:00-05:59,1,1
N,CASUALTY CRASH,\N,N,2025,THURSDAY,SIDE IMPACT,N,N,50.879243,-119.384279,Y,NOVEMBER,N,BLIND BAY,BLIND BAY,BLIND BAY,Y,N,N,SOUTHERN INTERIOR,FOREST DR # 002410 TO 002459,FOREST DR,FOREST DR,03:00-05:59,1,1
N,CASUALTY CRASH,\N,N,2025,THURSDAY,SINGLE VEHICLE,N,N,56.170968,-120.636669,Y,NOVEMBER,N,BALDONNEL,BALDONNEL,BALDONNEL,N,N,N,NORTH CENTRAL,249 RD # 006252 TO 006257,249 RD,249 RD,03:00-05:59,1,1
N,CASUALTY CRASH,\N,N,2025,THURSDAY,UNDETERMINED,N,N,\N,\N,N,NOVEMBER,N,YALE,YALE,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,03:00-05:59,1,1
N,CASUALTY CRASH,133A ST,N,2025,THURSDAY,REAR END,N,Y,49.162683,-122.852793,N,NOVEMBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,133A ST & 88 AVE,88 AVE,88 AVE,03:00-05:59,1,1
N,CASUALTY CRASH,232 ST,N,2025,THURSDAY,REAR END,N,Y,49.136327,-122.581328,N,NOVEMBER,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,232 ST & 232 ST OFFRAMP & 232 ST ONRAMP & 72 AVE & 72 AVE ONRAMP & TRANS-CANADA HWY,HWY 1,HWY 1,03:00-05:59,2,4
N,CASUALTY CRASH,ALEX FRASER BRIDGE,N,2025,THURSDAY,SIDE IMPACT,N,N,\N,\N,N,NOVEMBER,N,NEW WESTMINSTER,NEW WESTMINSTER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 91A,HWY 91A,03:00-05:59,1,1
N,CASUALTY CRASH,ASH ST,N,2025,THURSDAY,CONFLICTED,N,Y,49.265893,-123.117416,N,NOVEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,ASH ST & W 2ND AVE & W 6TH AVE,W 6TH AVE,W 6TH AVE,03:00-05:59,1,1
N,CASUALTY CRASH,E 47TH AVE,N,2025,THURSDAY,REAR END,N,Y,49.227653,-123.077238,N,NOVEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 47TH AVE & KNIGHT ST,KNIGHT ST,KNIGHT ST,03:00-05:59,1,1
N,CASUALTY CRASH,ELLIOTT ST,N,2025,THURSDAY,HEAD ON,N,Y,49.207107,-123.056819,N,NOVEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,N,N,LOWER MAINLAND,ELLIOTT ST & SE MARINE DR,SE MARINE DR,SE MARINE DR,03:00-05:59,1,2
N,CASUALTY CRASH,GARDEN CITY RD,N,2025,THURSDAY,SIDE IMPACT,N,Y,49.155464,-123.125339,N,NOVEMBER,N,RICHMOND,RICHMOND,RICHMOND,N,N,N,LOWER MAINLAND,BLUNDELL RD & GARDEN CITY RD,BLUNDELL RD,BLUNDELL RD,03:00-05:59,1,2
N,CASUALTY CRASH,HAYWARD ST,N,2025,THURSDAY,SINGLE VEHICLE,N,Y,49.184776,-122.400802,N,NOVEMBER,N,MISSION,MISSION,MISSION,N,N,N,LOWER MAINLAND,HAYWARD ST & KEYSTONE AVE,KEYSTONE AVE,KEYSTONE AVE,03:00-05:59,1,1
N,CASUALTY CRASH,HOWE ST,N,2025,THURSDAY,SIDE SWIPE - SAME DIRECTION,N,Y,49.276755,-123.128786,N,NOVEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,DRAKE ST & HOWE ST,DRAKE ST,DRAKE ST,03:00-05:59,1,2
N,CASUALTY CRASH,HWY 1,N,2025,THURSDAY,REAR END,N,Y,49.257636,-123.004065,N,NOVEMBER,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,GRANDVIEW HWY & GRANDVIEW HWY ONRAMP & TRANS-CANADA HWY & TRANS-CANADA HWY ONRAMP & WILLINGDON AVE & WILLINGDON AVE OFFRAMP & EMERGENCY LANE,WILLINGDON AVE,WILLINGDON AVE,03:00-05:59,1,1
N,CASUALTY CRASH,HWY 17,N,2025,THURSDAY,SIDE IMPACT,N,Y,49.191466,-122.738252,N,NOVEMBER,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,104 AVE & 104 AVE ONRAMP & HWY 17 & TURNING LANE,104 AVE,104 AVE,03:00-05:59,1,3
N,CASUALTY CRASH,HWY 91,N,2025,THURSDAY,SINGLE VEHICLE,N,Y,49.16863,-122.973755,N,NOVEMBER,N,RICHMOND,RICHMOND,RICHMOND,N,N,N,LOWER MAINLAND,HWY 91 & HWY 91 ONRAMP & WESTMINSTER HWY & WESTMINSTER HWY ONRAMP,WESTMINSTER HWY,WESTMINSTER HWY,03:00-05:59,1,1
N,CASUALTY CRASH,KINGSWAY,N,2025,THURSDAY,HEAD ON,N,Y,49.256565,-123.089884,N,NOVEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 16TH AVE & FRASER ST & KINGSWAY & TURNING LANE,FRASER ST,FRASER ST,03:00-05:59,1,2
N,CASUALTY CRASH,MT DUFFERIN CRES,N,2025,THURSDAY,SIDE IMPACT,N,Y,50.656595,-120.384488,N,NOVEMBER,N,KAMLOOPS,KAMLOOPS,KAMLOOPS,N,N,N,SOUTHERN INTERIOR,HILLSIDE DR & MT DUFFERIN CRES,HILLSIDE DR,HILLSIDE DR,03:00-05:59,1,1
N,CASUALTY CRASH,NORTH RD,N,2025,THURSDAY,SIDE SWIPE - SAME DIRECTION,N,Y,49.245916,-122.892678,N,NOVEMBER,Y,BURNABY,BURNABY,BURNABY & COQUITLAM,N,N,N,LOWER MAINLAND,LOUGHEED HWY & NORTH RD & TURNING LANE,LOUGHEED HWY,LOUGHEED HWY,03:00-05:59,1,1
N,CASUALTY CRASH,SEYMOUR ST,N,2025,THURSDAY,SIDE IMPACT,N,Y,49.279646,-123.120414,N,NOVEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,SEYMOUR ST & SMITHE ST,SMITHE ST,SMITHE ST,03:00-05:59,1,2
N,CASUALTY CRASH,SWEET AVE,N,2025,THURSDAY,SIDE IMPACT,N,N,\N,\N,N,NOVEMBER,N,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,NO 3 RD,NO 3 RD,03:00-05:59,1,1
N,CASUALTY CRASH,WINDSOR ST,N,2025,THURSDAY,REAR END,N,Y,49.04583,-122.355205,N,NOVEMBER,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,N,N,N,LOWER MAINLAND,PEARDONVILLE RD & WINDSOR ST & TURNING LANE,PEARDONVILLE RD,PEARDONVILLE RD,03:00-05:59,1,1
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,CONFLICTED,N,N,48.447245,-123.38336,Y,NOVEMBER,N,VICTORIA,VICTORIA,VICTORIA,Y,Y,N,VANCOUVER ISLAND,BALFOUR AVE # 003100 TO 003199,BALFOUR AVE,BALFOUR AVE,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,CONFLICTED,N,N,49.220005,-124.027815,Y,NOVEMBER,N,NANAIMO,NANAIMO,NANAIMO,N,Y,N,VANCOUVER ISLAND,UPLANDS DR # 004575 TO 004593 odd,UPLANDS DR,UPLANDS DR,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,CONFLICTED,N,N,49.278842,-122.816002,Y,NOVEMBER,N,COQUITLAM,COQUITLAM,COQUITLAM,N,N,N,LOWER MAINLAND,RUNNEL DR # 002598 TO 002635,RUNNEL DR,RUNNEL DR,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,HEAD ON,N,N,49.244265,-123.183583,Y,NOVEMBER,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,N,N,LOWER MAINLAND,W 31ST AVE # 003522 TO 003577,W 31ST AVE,W 31ST AVE,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,OVERTAKING,N,N,\N,\N,N,NOVEMBER,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,SW MARINE DR,SW MARINE DR,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,REAR END,N,N,49.178845,-123.116301,Y,NOVEMBER,N,RICHMOND,RICHMOND,RICHMOND,N,N,N,LOWER MAINLAND,ALEXANDRA RD # 009491 TO 009898,ALEXANDRA RD,ALEXANDRA RD,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,REAR END,N,N,49.313851,-123.107809,Y,NOVEMBER,N,NORTH VANCOUVER,NORTH VANCOUVER,NORTH VANCOUVER,N,Y,N,LOWER MAINLAND,PEMBERTON AVE # 000000 TO 000050,PEMBERTON AVE,PEMBERTON AVE,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,REAR TO REAR,N,N,49.064338,-122.768023,Y,NOVEMBER,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,164 ST # 003250 TO 003599,164 ST,164 ST,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,SIDE IMPACT,N,N,49.063655,-122.354409,Y,NOVEMBER,N,ABBOTSFORD,ABBOTSFORD,ABBOTSFORD,Y,N,N,LOWER MAINLAND,PONDEROSA ST # 003350 TO 003399,PONDEROSA ST,PONDEROSA ST,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,SIDE IMPACT,N,N,49.12607,-123.077765,Y,NOVEMBER,N,RICHMOND,RICHMOND,RICHMOND,Y,Y,N,LOWER MAINLAND,RICE MILL RD # 012950 TO 013249,RICE MILL RD,RICE MILL RD,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2025,THURSDAY,SIDE IMPACT,N,N,49.166569,-122.94395,Y,NOVEMBER,N,DELTA,DELTA,DELTA,Y,Y,N,LOWER MAINLAND,DERWENT WAY # 001150 TO 001189,DERWENT WAY,DERWENT WAY,03:00-05:59,1,0
