ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2022,WEDNESDAY,UNDETERMINED,N,N,\N,\N,N,MARCH,N,WILLIAMS LAKE,WILLIAMS LAKE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,MACKENZIE AVE S,MACKENZIE AVE S,03:00-05:59,1,1
N,CASUALTY CRASH,120TH,N,2022,WEDNESDAY,REAR END,N,N,\N,\N,N,MARCH,N,SURREY,SURREY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,72ND,72ND,03:00-05:59,1,1
N,CASUALTY CRASH,84 AVE,N,2022,WEDNESDAY,CONFLICTED,N,Y,49.155982,-122.890393,N,MARCH,N,DELTA,DELTA,DELTA & SURREY,N,N,N,LOWER MAINLAND,120 ST & 84 AVE,120 ST,120 ST,03:00-05:59,1,2
N,CASUALTY CRASH,BRIDGEVIEW DR,N,2022,WEDNESDAY,REAR END,N,Y,49.206298,-122.867395,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,112A AVE & 128 ST & BRIDGEVIEW DR & KING GEORGE BLVD & TURNING LANE,KING GEORGE BLVD,KING GEORGE BLVD,03:00-05:59,1,1
N,CASUALTY CRASH,HWY 91A,N,2022,WEDNESDAY,REAR END,N,Y,49.188122,-122.94821,N,MARCH,N,NEW WESTMINSTER,NEW WESTMINSTER,NEW WESTMINSTER,N,N,N,LOWER MAINLAND,HOWES ST & HOWES ST OFFRAMP & HOWES ST ONRAMP & HWY 91A & TURNING LANE,HOWES ST ONRAMP,HOWES ST ONRAMP,03:00-05:59,1,1
N,CASUALTY CRASH,KINGSWAY,N,2022,WEDNESDAY,SIDE IMPACT,N,Y,49.234143,-123.035895,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,JOYCE ST & KINGSWAY,JOYCE ST,JOYCE ST,03:00-05:59,1,2
N,CASUALTY CRASH,MANITOBA ST,N,2022,WEDNESDAY,SIDE IMPACT,N,Y,49.269277,-123.106627,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,MANITOBA ST & W 2ND AVE,W 2ND AVE,W 2ND AVE,03:00-05:59,1,1
N,CASUALTY CRASH,NO 5 RD,N,2022,WEDNESDAY,UNDETERMINED,N,Y,49.140668,-123.091732,N,MARCH,N,RICHMOND,RICHMOND,RICHMOND,N,N,N,LOWER MAINLAND,NO 5 RD & WILLIAMS RD,WILLIAMS RD,WILLIAMS RD,03:00-05:59,1,1
N,CASUALTY CRASH,RAYMAR AVE,N,2022,WEDNESDAY,HEAD ON,N,N,\N,\N,N,MARCH,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,POWELL ST,POWELL ST,03:00-05:59,1,4
N,CASUALTY CRASH,WHALLEY BLVD,N,2022,WEDNESDAY,SINGLE VEHICLE,N,Y,49.198868,-122.842667,N,MARCH,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,108 AVE & WHALLEY BLVD,108 AVE,108 AVE,03:00-05:59,1,1
N,CASUALTY CRASH,WOODLAND DR,N,2022,WEDNESDAY,REAR END,N,Y,49.269622,-123.07349,N,MARCH,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,E 1ST AVE & WOODLAND DR,E 1ST AVE,E 1ST AVE,03:00-05:59,1,1
N,PROPERTY DAMAGE ONLY,\N,N,2022,WEDNESDAY,HEAD ON,N,N,49.896872,-119.393509,Y,MARCH,N,KELOWNA,KELOWNA,KELOWNA,Y,N,N,SOUTHERN INTERIOR,TARTAN RD # 000650 TO 000699,TARTAN RD,TARTAN RD,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2022,WEDNESDAY,MULTIPLE IMPACTS,N,N,\N,\N,N,MARCH,N,LUMBY,LUMBY,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 6,HWY 6,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2022,WEDNESDAY,SIDE IMPACT,N,N,48.993794,-123.815496,Y,MARCH,N,LADYSMITH,LADYSMITH,LADYSMITH,Y,Y,N,VANCOUVER ISLAND,ESPLANADE AVE # 000400 TO 000498 even,ESPLANADE AVE,ESPLANADE AVE,03:00-05:59,1,0
N,PROPERTY DAMAGE ONLY,\N,N,2022,WEDNESDAY,SIDE IMPACT,N,N,49.166467,-122.83741,Y,MARCH,N,SURREY,SURREY,SURREY,Y,N,N,LOWER MAINLAND,90 AVE # 013800 TO 013999,90 AVE,90 AVE,03:00-05:59,1,0
