ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2025,FRIDAY,CONFLICTED,N,N,49.223574,-123.031025,Y,APRIL,N,VANCOUVER,VANCOUVER,VANCOUVER,Y,Y,N,LOWER MAINLAND,E 50TH AVE # 003400 TO 003499,E 50TH AVE,E 50TH AVE,18:00-20:59,1,2
N,CASUALTY CRASH,\N,N,2025,FRIDAY,CONFLICTED,Y,N,49.092278,-122.685236,Y,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,COLEBROOK RD # 019200 TO 019593,COLEBROOK RD,COLEBROOK RD,18:00-20:59,1,2
N,CASUALTY CRASH,\N,N,2025,FRIDAY,REAR END,N,N,\N,\N,N,APRIL,N,ABBOTSFORD,ABBOTSFORD,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,18:00-20:59,1,1
N,CASUALTY CRASH,\N,N,2025,FRIDAY,REAR END,N,N,\N,\N,N,APRIL,N,DELTA,DELTA,\N,N,Y,N,LOWER MAINLAND,UNKNOWN,CANOE PASS WAY,CANOE PASS WAY,18:00-20:59,1,2
N,CASUALTY CRASH,\N,N,2025,FRIDAY,SINGLE VEHICLE,N,N,\N,\N,N,APRIL,N,GOLDEN,GOLDEN,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 1,HWY 1,18:00-20:59,1,1
N,CASUALTY CRASH,\N,N,2025,FRIDAY,UNDETERMINED,N,N,49.235606,-123.076961,Y,APRIL,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,KNIGHT ST # 005342 TO 005499,KNIGHT ST,KNIGHT ST,18:00-20:59,1,1
N,CASUALTY CRASH,\N,Y,2025,FRIDAY,SINGLE VEHICLE,N,N,48.438792,-123.364196,Y,APRIL,N,VICTORIA,VICTORIA,VICTORIA,N,N,N,VANCOUVER ISLAND,HILLSIDE AVE # 000760 TO 000799,HILLSIDE AVE,HILLSIDE AVE,18:00-20:59,1,1
N,CASUALTY CRASH,117 ST,N,2025,FRIDAY,REAR END,N,Y,49.1486,-122.898665,N,APRIL,N,DELTA,DELTA,DELTA,N,N,N,LOWER MAINLAND,117 ST & 80 AVE,80 AVE,80 AVE,18:00-20:59,1,1
N,CASUALTY CRASH,152 ST,N,2025,FRIDAY,SIDE IMPACT,N,Y,49.151901,-122.801309,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,152 ST & 82 AVE,82 AVE,82 AVE,18:00-20:59,1,2
N,CASUALTY CRASH,160 ST,N,2025,FRIDAY,REAR END,N,Y,49.192103,-122.777815,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,104 AVE & 104 AVE OFFRAMP & 104 AVE ONRAMP & 104 AVENUE FLYOVER & 160 ST & 160 ST ONRAMP & 164 ST & 164 ST OFFRAMP & HWY 1 ONRAMP & TRANS-CANADA HWY & EMERGENCY LANE & TURNING LANE,104 AVE,104 AVE,18:00-20:59,1,2
N,CASUALTY CRASH,160 ST,N,2025,FRIDAY,SIDE IMPACT,N,Y,49.031065,-122.779177,N,APRIL,N,SURREY,SURREY,SURREY & WHITE ROCK,N,N,N,LOWER MAINLAND,16 AVE & 160 ST & NORTH BLUFF RD & STAYTE RD,16 AVE,16 AVE,18:00-20:59,1,2
N,CASUALTY CRASH,200 ST,N,2025,FRIDAY,REAR END,N,Y,49.116745,-122.66857,N,APRIL,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,200 ST & WILLOWBROOK DR & TURNING LANE,WILLOWBROOK DR,WILLOWBROOK DR,18:00-20:59,1,1
N,CASUALTY CRASH,20TH ST,N,2025,FRIDAY,REAR END,N,Y,49.200051,-122.945334,N,APRIL,N,NEW WESTMINSTER,NEW WESTMINSTER,NEW WESTMINSTER,N,N,N,LOWER MAINLAND,MARINE WAY & SIXTH AVE & SIXTH AVE OFFRAMP & SIXTH AVE ONRAMP & TWENTIETH ST & TURNING LANE,SIXTH AVE,SIXTH AVE,18:00-20:59,1,1
N,CASUALTY CRASH,76 AVE,N,2025,FRIDAY,HEAD ON,N,Y,49.141067,-122.801111,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,152 ST & 76 AVE,152 ST,152 ST,18:00-20:59,1,2
N,CASUALTY CRASH,80 AVE,N,2025,FRIDAY,HEAD ON,N,Y,49.148166,-122.856771,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,132 ST & 80 AVE,132 ST,132 ST,18:00-20:59,1,2
N,CASUALTY CRASH,80 AVE,N,2025,FRIDAY,SIDE SWIPE - SAME DIRECTION,N,Y,49.148166,-122.856771,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,132 ST & 80 AVE,132 ST,132 ST,18:00-20:59,1,1
N,CASUALTY CRASH,88 AVE,N,2025,FRIDAY,REAR END,N,Y,49.1628,-122.79017,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,156 ST & 88 AVE,156 ST,156 ST,18:00-20:59,1,2
N,CASUALTY CRASH,88 AVE,N,2025,FRIDAY,UNDETERMINED,N,Y,49.162877,-122.799735,N,APRIL,N,SURREY,SURREY,SURREY,N,N,N,LOWER MAINLAND,152A ST & 88 AVE,152A ST,152A ST,18:00-20:59,1,1
N,CASUALTY CRASH,BAINBRIDGE AVE,N,2025,FRIDAY,REAR END,N,Y,49.261334,-122.955951,N,APRIL,N,BURNABY,BURNABY,BURNABY,N,N,N,LOWER MAINLAND,BAINBRIDGE AVE & BROADWAY,BROADWAY,BROADWAY,18:00-20:59,1,2
N,CASUALTY CRASH,BERTRAM ST,N,2025,FRIDAY,UNDETERMINED,Y,Y,49.886314,-119.490014,N,APRIL,N,KELOWNA,KELOWNA,KELOWNA,N,N,N,SOUTHERN INTERIOR,BERNARD AVE & BERTRAM ST,BERNARD AVE,BERNARD AVE,18:00-20:59,1,2
N,CASUALTY CRASH,BONSON RD,N,2025,FRIDAY,REAR END,N,Y,49.217184,-122.680828,N,APRIL,N,PITT MEADOWS,PITT MEADOWS,PITT MEADOWS,N,N,N,LOWER MAINLAND,BONSON RD & HAMMOND RD,HAMMOND RD,HAMMOND RD,18:00-20:59,1,3
N,CASUALTY CRASH,CAMBIE ST,N,2025,FRIDAY,REAR END,N,Y,49.260396,-123.114989,N,APRIL,N,VANCOUVER,VANCOUVER,VANCOUVER,N,N,N,LOWER MAINLAND,CAMBIE ST & W 12TH AVE,W 12TH AVE,W 12TH AVE,18:00-20:59,1,1
