ANIMAL_FLAG,CRASH_SEVERITY,CROSS_STREET_FULL_NAME,CYCLIST_FLAG,DATE_OF_LOSS_YEAR,DAY_OF_WEEK,DERIVED_CRASH_CONFIGURATION,HEAVY_VEH_FLAG,INTERSECTION_CRASH,LATITUDE,LONGITUDE,MID_BLOCK_CRASH,MONTH_OF_YEAR,MOTORCYCLE_FLAG,Municipality Name (ifnull),MUNICIPALITY_NAME,MUNICIPALITY_WITH_BOUNDARY,PARKED_VEHICLE_FLAG,PARKING_LOT_FLAG,PEDESTRIAN_FLAG,REGION,ROAD_LOCATION_DESCRIPTION,Street Full Name (ifnull),STREET_FULL_NAME,TIME_CATEGORY,TOTAL_CRASHES,TOTAL_VICTIMS
N,CASUALTY CRASH,\N,N,2022,SATURDAY,CONFLICTED,N,N,49.254705,-122.907851,Y,MARCH,N,BURNABY,BURNABY,BURNABY,N,Y,N,LOWER MAINLAND,GANYMEDE DR # 003200 TO 003379,GANYMEDE DR,GANYMEDE DR,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,CONFLICTED,N,N,49.260933,-124.813038,Y,MARCH,N,PORT ALBERNI,PORT ALBERNI,PORT ALBERNI,Y,N,N,VANCOUVER ISLAND,GERTRUDE ST # 004722 TO 004799,GERTRUDE ST,GERTRUDE ST,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,\N,\N,N,MARCH,N,DUNCAN,DUNCAN,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,WESTHOLME RD,WESTHOLME RD,09:00-11:59,1,3
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,\N,\N,N,MARCH,N,KELOWNA,KELOWNA,\N,N,N,N,SOUTHERN INTERIOR,UNKNOWN,HWY 97,HWY 97,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,\N,\N,N,MARCH,N,LANGLEY,LANGLEY,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,09:00-11:59,1,3
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,\N,\N,N,MARCH,N,VANCOUVER,VANCOUVER,\N,N,N,N,LOWER MAINLAND,UNKNOWN,HWY 1,HWY 1,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,\N,\N,N,MARCH,N,VICTORIA,VICTORIA,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,HWY 1,HWY 1,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,49.140139,-122.90006,Y,MARCH,N,DELTA,DELTA,DELTA,Y,N,N,LOWER MAINLAND,75A AVE # 011600 TO 011699,75A AVE,75A AVE,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,49.220383,-122.580332,Y,MARCH,N,MAPLE RIDGE,MAPLE RIDGE,MAPLE RIDGE,N,Y,N,LOWER MAINLAND,DEWDNEY TRUNK RD # 023120 TO 023199,DEWDNEY TRUNK RD,DEWDNEY TRUNK RD,09:00-11:59,1,2
N,CASUALTY CRASH,\N,N,2022,SATURDAY,REAR END,N,N,49.707857,-124.962381,Y,MARCH,N,COURTENAY,COURTENAY,COURTENAY,N,Y,N,VANCOUVER ISLAND,LERWICK RD # 000400 TO 001149,LERWICK RD,LERWICK RD,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,SIDE IMPACT,N,N,\N,\N,N,MARCH,N,RICHMOND,RICHMOND,\N,N,N,N,LOWER MAINLAND,UNKNOWN,FERNDALE RD,FERNDALE RD,09:00-11:59,1,2
N,CASUALTY CRASH,\N,N,2022,SATURDAY,SIDE IMPACT,N,N,\N,\N,N,MARCH,N,VICTORIA,VICTORIA,\N,N,N,N,VANCOUVER ISLAND,UNKNOWN,DOUGLAS ST,DOUGLAS ST,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,SIDE IMPACT,N,N,49.141824,-122.601076,Y,MARCH,N,LANGLEY,LANGLEY,LANGLEY,N,N,N,LOWER MAINLAND,UNIVERSITY DR # 022464 TO 022517,UNIVERSITY DR,UNIVERSITY DR,09:00-11:59,1,1
N,CASUALTY CRASH,\N,N,2022,SATURDAY,SINGLE VEHICLE,N,N,\N,\N,N,MARCH,N,PRINCE GEORGE,PRINCE GEORGE,\N,N,N,N,NORTH CENTRAL,UNKNOWN,HWY 16,HWY 16,09:00-11:59,1,2
